plot_id_fe,wavelength,reflectance_smoothed,reflectance_raw
237,1447.91,0.0164380046222688,0.01624607613565621
237,1454.99,0.0164497428341574,0.01627896468032428
237,1462.07,0.01656797233381504,0.01636086571128965
237,1469.15,0.01680143300413352,0.01653681059669463
237,1476.23,0.0171613304938051,0.01691988410130309
237,1483.32,0.017637389515938202,0.01741714948269123
237,1490.41,0.01821849639044575,0.01801936908317988
237,1497.5,0.01887093934338047,0.01868080029187539
237,1504.59,0.01955643174363367,0.0193381474611283
237,1511.69,0.02026331177524733,0.02004725860871614
237,1518.79,0.02097747492372356,0.02076688495987436
237,1525.89,0.02169581614856532,0.02148680709170546
237,1532.99,0.02241528509808914,0.02220071659024122
237,1540.09,0.02312672393185453,0.02290361445523448
237,1547.2,0.02381631087970795,0.02359823683495292
237,1554.31,0.02446447546228439,0.02426754105003477
237,1561.42,0.02508213775430149,0.02490586666571935
237,1568.53,0.02568031934767924,0.02545296884793769
237,1575.65,0.02625680986684671,0.02598394047890282
237,1582.77,0.02680166825033837,0.02659356403853357
237,1589.89,0.02732108281991466,0.02715777995357142
237,1597.01,0.02783044680528901,0.02763312262858218
237,1604.13,0.02831927529291333,0.02805970894022466
237,1611.26,0.02877513957366045,0.02853467840753883
237,1618.39,0.02920318612066941,0.02901758674142108
237,1625.52,0.02961874238828926,0.02944090860699386
237,1632.66,0.03003691781955505,0.0298082774089795
237,1639.79,0.03043940450306182,0.03014729021593799
237,1646.93,0.03079296770742162,0.03055858846732609
237,1654.07,0.03109805654881711,0.03095815770491238
237,1661.21,0.03133398841835763,0.03116775737925054
237,1668.36,0.03145456218241325,0.03121008399483904
237,1675.51,0.03144085103046876,0.03127468882015159
238,971.92,0.1294406046160939,0.12921349892842254
238,978.85,0.13069645393544116,0.12980727498630623
238,985.77,0.13214177624123236,0.13185313606004445
238,992.7,0.1333776198739116,0.13326876629926385
238,999.63,0.13455454506476036,0.13409165017243405
238,1006.57,0.1356873306533823,0.13488067100561996
238,1013.5,0.13660567568620713,0.13605914570831673
238,1020.44,0.13757621381336446,0.13709006718363975
238,1027.38,0.1385857088741978,0.1380895989525859
238,1034.32,0.13950328903497144,0.13897216279698116
238,1041.27,0.14020996017071266,0.13973192633034753
238,1048.21,0.14072365783347146,0.14029683300810963
238,1055.16,0.14109580889530318,0.14060030622731315
238,1062.12,0.14132089087349606,0.14067303610281323
238,1069.07,0.14142711684465284,0.14073345367431875
238,1076.03,0.14130648251832476,0.14085376383574344
238,1082.98,0.1409417177684817,0.14044459862382175
238,1089.94,0.14026617055303492,0.13973246628508135
238,1096.91,0.13863564187787203,0.13817591477104085
238,1103.87,0.1361373793988025,0.13635637305181614
238,1110.84,0.13333254549853635,0.13345084852615074
238,1117.81,0.13065300658525095,0.12870123138722822
238,1124.78,0.12782072240124498,0.12645138467540146
238,1131.75,0.12479780887401104,0.12531008253899406
238,1138.73,0.12215854326691428,0.12321250928169523
238,1145.71,0.12025400977928724,0.11886394513374594
238,1152.69,0.11875587826231608,0.11670300874129814
238,1159.67,0.11783267242627152,0.11711474081141014
238,1166.66,0.1176593976111553,0.11795882827390454
238,1173.64,0.11815612624825676,0.11819837721046274
238,1180.63,0.1183992355549686,0.11780411488740572
238,1187.63,0.11827824289025787,0.11757901734172664
238,1194.62,0.1181803636565357,0.11783434313825024
238,1201.62,0.11836696412516048,0.11762480384458324
238,1208.62,0.11890406433876811,0.11821757186410745
238,1215.62,0.11969224683126034,0.11916071268643964
238,1222.62,0.1206260960372569,0.12015011638807443
238,1229.63,0.12168658066847896,0.12118033919330036
238,1236.63,0.1225721535510952,0.12206668963151514
238,1243.64,0.12298814244764585,0.12262524193584284
238,1250.66,0.12303185856857568,0.12293130136315034
238,1257.67,0.12296085594810097,0.12258138996364074
238,1264.69,0.12293654323630832,0.12162431098385364
238,1271.71,0.12300195058851927,0.12202574037671894
238,1278.73,0.12303474604857288,0.12277492756977404
238,1285.75,0.1228628152875944,0.12274178047659554
238,1292.78,0.12215348195515044,0.12187642239114745
238,1299.8,0.12062206554118604,0.12010737565377144
238,1306.83,0.118269120333372,0.11769527231410164
238,1313.87,0.11531362338222303,0.1147585870560379
238,1320.9,0.11203729471983873,0.11167443242022614
238,1327.94,0.1083259665468369,0.10764859880198836
238,1334.98,0.1042494372507303,0.1038636969480676
238,1342.02,0.1001781173694142,0.10016129460284331
238,1349.06,0.09654573200469768,0.09534128547263264
238,1356.11,0.0934568854934839,0.09180983615930764
238,1363.16,0.0903206276480963,0.0895661321236454
238,1370.21,0.08660816318721437,0.08717157477890469
238,1377.26,0.08182195416389669,0.08259246216852541
238,1384.31,0.07560949764341995,0.0756111478457267
238,1391.37,0.06848224191093985,0.06777485367153235
238,1398.43,0.06147739124925281,0.06008117411996088
238,1405.49,0.05564113402908562,0.05437155639464385
238,1412.56,0.05143340070578114,0.05066301528930897
238,1419.62,0.04874595938508242,0.04837820443526791
238,1426.69,0.04722569657089005,0.0469496606625935
238,1433.76,0.04639149111449055,0.0459633898041237
238,1440.84,0.04596278252466839,0.0454304521783677
238,1447.91,0.04576556727817181,0.04528009044923876
238,1454.99,0.04581314716122255,0.04548809534082323
238,1462.07,0.04613754883679415,0.0457030581388635
238,1469.15,0.04676652857833267,0.04606070950383958
238,1476.23,0.04774414523578146,0.04711054436799066
238,1483.32,0.04903879043896672,0.04848306553347908
238,1490.41,0.0506420967233896,0.05018957818736434
238,1497.5,0.05244373729041086,0.05203360215449911
238,1504.59,0.05429643237428432,0.05376520542679435
238,1511.69,0.05616959063805357,0.05564652128468622
238,1518.79,0.05801863912678706,0.0575189661285866
238,1525.89,0.05985293585522552,0.05935599395015046
238,1532.99,0.06167536173672108,0.06115727372764046
238,1540.09,0.06345772763974039,0.06290793297919907
238,1547.2,0.06516624537408122,0.06464154449610551
238,1554.31,0.06674057053372798,0.06628339019923052
238,1561.42,0.06822531599602219,0.06783705788506636
238,1568.53,0.06966026243215202,0.06910279655198777
238,1575.65,0.07104628371050513,0.07032999134266667
238,1582.77,0.0723570681946268,0.0718620599177287
238,1589.89,0.07361264515526347,0.07325741743668499
238,1597.01,0.07486361487592759,0.07440965112253321
238,1604.13,0.07607360169883343,0.07541148069372733
238,1611.26,0.07719567769759934,0.07659327966552083
238,1618.39,0.07824625245262827,0.07782235554423542
238,1625.52,0.07926796923066184,0.07887492680867746
238,1632.66,0.0803025005309038,0.07975138022676415
238,1639.79,0.0812917115431386,0.08054256041817276
238,1646.93,0.08214492746202867,0.08157337109220433
238,1654.07,0.08287148071084732,0.08257289272548153
238,1661.21,0.08342438796107136,0.0830458566759658
238,1668.36,0.0836804086652087,0.08305569242136723
238,1675.51,0.08357042391049789,0.08315632256881283
239,971.92,0.1453627977036136,0.1451370580677516
239,978.85,0.1462839471690617,0.14548351639803697
239,985.77,0.14766155394817268,0.14743162228511789
239,992.7,0.1489881419454112,0.1489359405319474
239,999.63,0.15035543354755143,0.14996965848391838
239,1006.57,0.15175394995315758,0.1510326917414493
239,1013.5,0.15298946816855766,0.1525028791631932
239,1020.44,0.15429348513144614,0.15386071541623195
239,1027.38,0.15563117028241286,0.1551985604648864
239,1034.32,0.15685464943871483,0.1563997164810326
239,1041.27,0.1578277320415356,0.1574245106131082
239,1048.21,0.15855112288140374,0.1581887983069272
239,1055.16,0.15906436921913178,0.1586312681859633
239,1062.12,0.15936027519077794,0.15877619072579688
239,1069.07,0.15946495589991538,0.1588434146449641
239,1076.03,0.15927002696118894,0.15888510104709327
239,1082.98,0.1587489406362242,0.15833924025174947
239,1089.94,0.15784979042420594,0.1574170209955616
239,1096.91,0.1560334835574285,0.1556121584195305
239,1103.87,0.15343234300367195,0.15352661460962308
239,1110.84,0.15054399222573386,0.15049746733171487
239,1117.81,0.147600070543192,0.14583713216717448
239,1124.78,0.14418689106787433,0.14322583163562758
239,1131.75,0.14017632436626204,0.1410346199970996
239,1138.73,0.13615836949074178,0.137218265647937
239,1145.71,0.13266285176206993,0.1312362683711261
239,1152.69,0.1296867039342654,0.1275398957758046
239,1159.67,0.1276325580479235,0.1268091450334768
239,1166.66,0.12672988031144794,0.1269885272433976
239,1173.64,0.12676864134231272,0.12692677248570328
239,1180.63,0.1267728568929669,0.12637294583095718
239,1187.63,0.12651747176789488,0.1259254461235602
239,1194.62,0.12631157661927245,0.1259578043764582
239,1201.62,0.12640893473259324,0.12574621607291236
239,1208.62,0.1268984358101342,0.12629572321402568
239,1215.62,0.12769744431641705,0.127215819622141
239,1222.62,0.1286806380502822,0.1282616033996518
239,1229.63,0.12979397011714378,0.1293598328352999
239,1236.63,0.13076156372332745,0.13033096260632887
239,1243.64,0.13131292699645752,0.1309921894194464
239,1250.66,0.13150683703428817,0.13139663424374137
239,1257.67,0.1315512912520319,0.13120613178648577
239,1264.69,0.13157050047965885,0.13044550091575718
239,1271.71,0.13157731370697837,0.13073121340672
239,1278.73,0.13144424077682024,0.13121270511470157
239,1285.75,0.13100277628454415,0.13090136700195737
239,1292.78,0.1299531536626563,0.1297053208228039
239,1299.8,0.1280336607140798,0.1275943542701457
239,1306.83,0.1252431019686736,0.1247724381590438
239,1313.87,0.12177311492369074,0.1213287902100536
239,1320.9,0.11788112800545432,0.1175943735103167
239,1327.94,0.11358771974310217,0.11301820742641766
239,1334.98,0.10904438024545587,0.10860641693343952
239,1342.02,0.10462889495476888,0.10439594173093387
239,1349.06,0.10072824613316445,0.0996412113825016
239,1356.11,0.09735581564282476,0.09590953354967788
239,1363.16,0.09379743528183276,0.0931698239265292
239,1370.21,0.08935558452351798,0.09003838894657253
239,1377.26,0.08347067534017294,0.08447897726070988
239,1384.31,0.07597640725273058,0.07611377977540404
239,1391.37,0.06754804104559872,0.06678385344773319
239,1398.43,0.05937678311790278,0.057860851497579933
239,1405.49,0.05262342857504315,0.05131602278501179
239,1412.56,0.04782125122257866,0.04711905523026454
239,1419.62,0.04480947052246078,0.04453786770938609
239,1426.69,0.04312887053007649,0.04290615357550315
239,1433.76,0.04217824618093706,0.04184230094385924
239,1440.84,0.04163114103881261,0.04124226858989251
239,1447.91,0.04135668367574335,0.04098273844744057
239,1454.99,0.04135893290520992,0.04099008685927687
239,1462.07,0.0416621275069387,0.04119538948468772
239,1469.15,0.04228188859933178,0.0417211216798716
239,1476.23,0.04323828491008261,0.04273636835334128
239,1483.32,0.04450516920784761,0.0440541543331468
239,1490.41,0.04603501246057359,0.04561242363862006
239,1497.5,0.04774531839641541,0.04733748641491653
239,1504.59,0.04955369023375022,0.04909963795446549
239,1511.69,0.05142776139163255,0.05096820978476733
239,1518.79,0.05333221197729942,0.0528913222611305
239,1525.89,0.05525145662450524,0.05481348249190283
239,1532.99,0.05717280578447219,0.05672311446629335
239,1540.09,0.05907623466848762,0.05860208432315562
239,1547.2,0.06092534172411209,0.06046720054255118
239,1554.31,0.06268015912361803,0.0622643289508427
239,1561.42,0.06435839347323431,0.06398590968480988
239,1568.53,0.06597956912219578,0.06550217183926403
239,1575.65,0.06753631135506569,0.06696775662159178
239,1582.77,0.06901033951790747,0.06857019045369131
239,1589.89,0.07041269980553994,0.07006347322423631
239,1597.01,0.07177818252668976,0.07135951971580447
239,1604.13,0.0730825690264569,0.07253991563508992
239,1611.26,0.07430027163912359,0.0737965800207486
239,1618.39,0.07544415637550675,0.07506026659257228
239,1625.52,0.07655229941212757,0.07616940982471068
239,1632.66,0.07766472813168543,0.07716384163350622
239,1639.79,0.0787399318663268,0.07810734842441028
239,1646.93,0.0796879560091526,0.0791971976702413
239,1654.07,0.08050098317379772,0.080233861178091
239,1661.21,0.08111953458404456,0.0807886095989492
239,1668.36,0.08142634300793511,0.08091244843558101
239,1675.51,0.08138721515126546,0.08107335722391201
23,971.92,0.17164505020095486,0.1713906579856846
23,978.85,0.173162134698927,0.1720270874560374
23,985.77,0.1748835629079762,0.17443842039486668
23,992.7,0.17638232609464585,0.17617756974624438
23,999.63,0.17784924067624686,0.17726300745529358
23,1006.57,0.1793344967257743,0.1783257307509881
23,1013.5,0.18059841948910896,0.17989212774074018
23,1020.44,0.1819428684355213,0.1813181228762232
23,1027.38,0.18333938817773163,0.18270882878154696
23,1034.32,0.18462366648897363,0.1839521507181521
23,1041.27,0.18563805385814727,0.18502492531936895
23,1048.21,0.18638890018413895,0.18582864735417015
23,1055.16,0.18692578487514577,0.1862982875751684
23,1062.12,0.18723510706113944,0.1864345710560259
23,1069.07,0.1873460085874532,0.1864841737426525
23,1076.03,0.18713366985810231,0.1865454848317956
23,1082.98,0.1865657551170128,0.1859398400621036
23,1089.94,0.18559741582492087,0.1849299717870681
23,1096.91,0.1835142789154081,0.182894729945384
23,1103.87,0.18039915273406296,0.18050306022446008
23,1110.84,0.1769023311992096,0.1769485553050565
23,1117.81,0.17343964482128993,0.171171493411509
23,1124.78,0.16962788758577949,0.1680350315115431
23,1131.75,0.1653556413087364,0.16604798419894948
23,1138.73,0.16130822547387136,0.1625243533959608
23,1145.71,0.15802351975180295,0.1563498174805954
23,1152.69,0.15527511926994297,0.1526816593266585
23,1159.67,0.1533751365762536,0.1523484954771067
23,1166.66,0.15259254663102437,0.15282728628518208
23,1173.64,0.15277380159527162,0.1528146895362115
23,1180.63,0.15281257507627533,0.1521558950675263
23,1187.63,0.15248903534068445,0.1516268171767693
23,1194.62,0.15221863684510512,0.1517101678433872
23,1201.62,0.15231273980666746,0.1514014639826661
23,1208.62,0.15286334480618738,0.1520154026727767
23,1215.62,0.15376542768018436,0.15307311924860548
23,1222.62,0.15487010903872345,0.1542620346043909
23,1229.63,0.15613502985640915,0.15550038918655648
23,1236.63,0.1572280265282549,0.15658906760746458
23,1243.64,0.15782411739418362,0.1573106711134919
23,1250.66,0.15799169796975648,0.1577575641166136
23,1257.67,0.1579987302676185,0.157499668086928
23,1264.69,0.15800143986026896,0.1565324696845794
23,1271.71,0.15803190843894696,0.1568623909477282
23,1278.73,0.15794323415631822,0.15754915942563438
23,1285.75,0.1575452635434206,0.1573074193418228
23,1292.78,0.15648102579542406,0.15608205647507198
23,1299.8,0.1544308996628852,0.15378423917923828
23,1306.83,0.151385631166664,0.15069329889591518
23,1313.87,0.1475689618149036,0.1469046502952549
23,1320.9,0.14329399971539403,0.1428347786505389
23,1327.94,0.13856201495048492,0.13776099753160698
23,1334.98,0.1335353154860025,0.1328595121353554
23,1342.02,0.1285900398799519,0.1282521234022953
23,1349.06,0.1241402196379231,0.12283201613488268
23,1356.11,0.12032740845418742,0.11859088070401948
23,1363.16,0.11636334506310542,0.1153328025061372
23,1370.21,0.11146585253831992,0.11184924551969631
23,1377.26,0.1049428673017061,0.106027504242175
23,1384.31,0.09646253861618136,0.09663644352314188
23,1391.37,0.08671569939731706,0.0859154648026667
23,1398.43,0.07699297076605655,0.07518236809178677
23,1405.49,0.06867114847577,0.06694890528244202
23,1412.56,0.06254714968617173,0.06148744051067451
23,1419.62,0.05852796571096775,0.05802620203387206
23,1426.69,0.05617814550461206,0.05579297590446674
23,1433.76,0.05480625630390983,0.05429156654722242
23,1440.84,0.05399989163501159,0.05340183705443506
23,1447.91,0.05357207204680688,0.05299546044772582
23,1454.99,0.05352270436552696,0.05298621500871658
23,1462.07,0.05387973357904171,0.05323190250751688
23,1469.15,0.05466122106592776,0.05384963639963431
23,1476.23,0.05589074580525142,0.05515446606505968
23,1483.32,0.05752462779174321,0.05685537302948593
23,1490.41,0.0595066980306702,0.05889375117092194
23,1497.5,0.06172223835330918,0.06113935866417958
23,1504.59,0.06404475751908313,0.06338187672128809
23,1511.69,0.06643170212535618,0.06577041670336445
23,1518.79,0.06883328911216074,0.0681891225990906
23,1525.89,0.07123641558008295,0.0705945959004837
23,1532.99,0.0736292648079819,0.0729738711357465
23,1540.09,0.07598279748240691,0.07529606162901853
23,1547.2,0.07825660571870488,0.07759163022173679
23,1554.31,0.08039050071242293,0.07978142241427556
23,1561.42,0.0824127369581394,0.08186634567343892
23,1568.53,0.08435495169268478,0.08367070666534569
23,1575.65,0.08621462050807953,0.08538901652238846
23,1582.77,0.0879699828742443,0.08732241250798477
23,1589.89,0.08963884940768908,0.08911826306962817
23,1597.01,0.09127027300504811,0.09066581020616456
23,1604.13,0.09283405522243364,0.0920516031188282
23,1611.26,0.09429034069341748,0.093559942478196
23,1618.39,0.09565418938772022,0.09508719804964104
23,1625.52,0.09697782487405048,0.0964219214449113
23,1632.66,0.09831827477679644,0.0976036482989404
23,1639.79,0.0996220311983646,0.09871736331844766
23,1646.93,0.10077337434998934,0.10006319657429984
23,1654.07,0.10175410152950942,0.10136216472774492
23,1661.21,0.10251778345466264,0.10205477184819324
23,1668.36,0.10297616401384828,0.10220461090733404
23,1675.51,0.10310089143014065,0.10246838794425868
240,971.92,0.05985649012141849,0.05972112045232264
240,978.85,0.06055430859567654,0.06005996013553479
240,985.77,0.06130411659136872,0.06113882887785594
240,992.7,0.06191792285435719,0.06185382656211029
240,999.63,0.06247555791272751,0.06222081990180456
240,1006.57,0.06298917067019891,0.06255142203706786
240,1013.5,0.06337542534463173,0.06307259944113495
240,1020.44,0.06378382037941613,0.0635128880901639
240,1027.38,0.06421402555324132,0.06393781537003582
240,1034.32,0.06460164495885032,0.06430999999522867
240,1041.27,0.06488775030080382,0.06462437867638862
240,1048.21,0.06508586455829374,0.06484630109403733
240,1055.16,0.06522538380355525,0.06495020786060138
240,1062.12,0.06530591351141166,0.06494906963370417
240,1069.07,0.06534455107103075,0.06496657900256401
240,1076.03,0.06528367250782298,0.06503016492277194
240,1082.98,0.06510595587808501,0.06483706247427301
240,1089.94,0.0647748989252746,0.06449914669883197
240,1096.91,0.06397588798103256,0.06372654960457436
240,1103.87,0.06275676607018324,0.06282594720663275
240,1110.84,0.06140017960462635,0.06142551162041096
240,1117.81,0.06013797763339168,0.05915925653133919
240,1124.78,0.05886800418515484,0.05814760270904368
240,1131.75,0.0575712886579889,0.05773680744000833
240,1138.73,0.05650506566495679,0.05696170652134497
240,1145.71,0.05581385704190035,0.05514697924188338
240,1152.69,0.05530732958953154,0.05431267312258508
240,1159.67,0.05503571239733645,0.05465969997959252
240,1166.66,0.05506774966911153,0.05518045492768993
240,1173.64,0.05537941390599864,0.05536731716342895
240,1180.63,0.05554418696438083,0.05521103776324113
240,1187.63,0.05551554125887612,0.05513422977258882
240,1194.62,0.05548529413405059,0.05529216945908354
240,1201.62,0.05558600458821119,0.05519173095299263
240,1208.62,0.05585218374481828,0.05548228449130248
240,1215.62,0.05623648599754643,0.05594020936046889
240,1222.62,0.05668859783311904,0.05641935571566626
240,1229.63,0.05720124805173145,0.05691879552760177
240,1236.63,0.05762061564768801,0.05734758627607889
240,1243.64,0.0577925040988756,0.05759500465566217
240,1250.66,0.05777050672400266,0.05770571445166553
240,1257.67,0.05769717216802816,0.0574823160713173
240,1264.69,0.05766502672266485,0.0569557074176019
240,1271.71,0.05770130894070154,0.05717043136870579
240,1278.73,0.0577461174530799,0.05760051100859396
240,1285.75,0.05771064352709417,0.05764149862556458
240,1292.78,0.05742381026870934,0.05726107645242287
240,1299.8,0.05673867121175488,0.05645103716571208
240,1306.83,0.05566179761698481,0.05533985248798358
240,1313.87,0.05431071349484671,0.0539988625244933
240,1320.9,0.05282386086975872,0.052618517066608
240,1327.94,0.05114487320096391,0.05078113698823388
240,1334.98,0.04930189678607552,0.04907595700669535
240,1342.02,0.04746041133214164,0.04741552232501018
240,1349.06,0.0458227879832336,0.04522288425293565
240,1356.11,0.04444061777863086,0.04362879370533966
240,1363.16,0.04304073853042914,0.04263533319552538
240,1370.21,0.04138141310604235,0.04158940319632844
240,1377.26,0.03922220342536292,0.03952058983113861
240,1384.31,0.03638065206399585,0.03634828048686868
240,1391.37,0.03307748583552063,0.03273640353088609
240,1398.43,0.02978814455758006,0.02911487191042541
240,1405.49,0.02700649362856182,0.02636968386938867
240,1412.56,0.02496005593505401,0.02454009598565119
240,1419.62,0.0236225174465997,0.02339355368953353
240,1426.69,0.02284744893709268,0.02266791171765688
240,1433.76,0.02241003649264491,0.02216935116367455
240,1440.84,0.02217608011593648,0.02189128377522014
240,1447.91,0.02206406665824928,0.02180041796112107
240,1454.99,0.02207954783006911,0.02187381081313492
240,1462.07,0.02223752465387271,0.02198001074855343
240,1469.15,0.02254950415544721,0.02218133265610062
240,1476.23,0.02303265971637446,0.0227002109380042
240,1483.32,0.02367099018303664,0.0233722074129858
240,1490.41,0.02445264312075647,0.02419530322235447
240,1497.5,0.02532534580563933,0.02508700656812149
240,1504.59,0.02622450194200571,0.025935870359854
240,1511.69,0.0271349779694322,0.02684623618465071
240,1518.79,0.02803447873062821,0.02775652118182829
240,1525.89,0.0289253329884167,0.02865150457191284
240,1532.99,0.02980825838516168,0.02952449300373577
240,1540.09,0.03067047983628176,0.03036733548130298
240,1547.2,0.03149227582199736,0.03120361466460716
240,1554.31,0.03224399256692603,0.03199193879858204
240,1561.42,0.03294856301153201,0.03272835168038515
240,1568.53,0.03362720452428945,0.03332073661409496
240,1575.65,0.03428015194767845,0.03389513751703425
240,1582.77,0.03489529641264502,0.03462049922543833
240,1589.89,0.03548418935194362,0.03528190407668546
240,1597.01,0.03607214264476961,0.03581857542552284
240,1604.13,0.03664046732750041,0.03628143650379205
240,1611.26,0.03716628629746836,0.03683856525434012
240,1618.39,0.03765703292118951,0.03742047671460294
240,1625.52,0.0381358046699157,0.03791200892929545
240,1632.66,0.03862181100549673,0.03831936318569528
240,1639.79,0.03908524279259432,0.03868384422896707
240,1646.93,0.03948099893044161,0.03917255984155489
240,1654.07,0.03981627983532683,0.03964014235185393
240,1661.21,0.04006891951178703,0.03984830827508358
240,1668.36,0.04017601046904015,0.03982955901512568
240,1675.51,0.04010262558252606,0.03986527772460654
24,971.92,0.19590728162081336,0.19564500430521892
24,978.85,0.19749162818357752,0.1963088796738155
24,985.77,0.19935067710740575,0.198879344049298
24,992.7,0.20100364790996617,0.2007896404780323
24,999.63,0.2026452602004382,0.2020250542105713
24,1006.57,0.20432515789204875,0.20326115094373912
24,1013.5,0.2057834125567429,0.205037825485664
24,1020.44,0.2073301650879824,0.2066725700946228
24,1027.38,0.2089330658744963,0.2082642560493266
24,1034.32,0.21040882925481344,0.2096981336525655
24,1041.27,0.2115852562601145,0.2109404181891861
24,1048.21,0.21246430265094404,0.2118805188517986
24,1055.16,0.21309548504051065,0.2124332554385774
24,1062.12,0.21346328521645452,0.212614423736957
24,1069.07,0.21359609186011935,0.2126849032718228
24,1076.03,0.21336438908988156,0.2127451334482535
24,1082.98,0.2127360515267902,0.2120806931234059
24,1089.94,0.21166342652561057,0.21095555272100872
24,1096.91,0.2093989759048117,0.2087403383447972
24,1103.87,0.20603667453187807,0.20612944894726
24,1110.84,0.20226374448345616,0.2022804310035867
24,1117.81,0.19847609346017395,0.1960762384350842
24,1124.78,0.194229641006382,0.1926059727121364
24,1131.75,0.18939676311969053,0.190233872387371
24,1138.73,0.18473428687732335,0.1860290394881759
24,1145.71,0.18086496000492155,0.1790323439769306
24,1152.69,0.17761681614931532,0.174793208416987
24,1159.67,0.17537162589468533,0.1742572770006215
24,1166.66,0.17442553590580312,0.17467789065709519
24,1173.64,0.1745671032075519,0.1746405026890795
24,1180.63,0.17459108369297108,0.173926625171661
24,1187.63,0.17423685621513396,0.17332861173179911
24,1194.62,0.17394205973526897,0.1733863165869238
24,1201.62,0.1740354538785636,0.1730731042615864
24,1208.62,0.1746210719038759,0.1737311192445575
24,1215.62,0.1755886922271223,0.17486408971692852
24,1222.62,0.17677792147736898,0.1761318521651182
24,1229.63,0.1781383312711866,0.1774650977645563
24,1236.63,0.17932560228650227,0.17864557219394062
24,1243.64,0.17999774594521437,0.1794546690697888
24,1250.66,0.1802221954483034,0.179963876895755
24,1257.67,0.1802674684078136,0.1797386780444088
24,1264.69,0.1802882870162516,0.1787514022922781
24,1271.71,0.18030932457024965,0.1790877179733297
24,1278.73,0.18017405339001993,0.1797549329623447
24,1285.75,0.17967911084834784,0.1794206534432646
24,1292.78,0.17845131788764065,0.1780244587118909
24,1299.8,0.17615408679403963,0.1754754664016579
24,1306.83,0.17277969647995628,0.1720581278429597
24,1313.87,0.16856074989567893,0.16786834290971
24,1320.9,0.16383167302335427,0.1633482194828398
24,1327.94,0.15861781736298144,0.1577718946057584
24,1334.98,0.1531020733940795,0.15236574374646822
24,1342.02,0.14769104008591655,0.1473017467946474
24,1349.06,0.14282904704066646,0.1414437324114245
24,1356.11,0.13864443233372625,0.1367844506093248
24,1363.16,0.1342512627879784,0.13315237338083252
24,1370.21,0.1287589079906484,0.12922732408881382
24,1377.26,0.1213971414398098,0.12264889315092148
24,1384.31,0.1118430165813258,0.1120788597078309
24,1391.37,0.1008863384087213,0.10001253135055269
24,1398.43,0.08998082200800984,0.08797674335189348
24,1405.49,0.08066557405495325,0.07877463321875863
24,1412.56,0.07382420646784627,0.07269118120319354
24,1419.62,0.06934537031503821,0.06883777304413843
24,1426.69,0.06672806745626625,0.06633593842741008
24,1433.76,0.06519136786916399,0.06465641420142332
24,1440.84,0.0642756788735584,0.06365621134733725
24,1447.91,0.06378659740693328,0.06318763398206256
24,1454.99,0.06372848035127635,0.06315476504276744
24,1462.07,0.06413370158657061,0.06343257627335548
24,1469.15,0.06502258604078495,0.06416378581188463
24,1476.23,0.06641604349364175,0.06564054251766682
24,1483.32,0.06826376154499718,0.06756403982847506
24,1490.41,0.07049376892851084,0.06985024340133128
24,1497.5,0.07298012173146487,0.07236173177012464
24,1504.59,0.0755898844161692,0.07489180405172086
24,1511.69,0.0782768434146343,0.07757414508993085
24,1518.79,0.08099037525239192,0.08031059912065015
24,1525.89,0.08371301905195992,0.08303281140781574
24,1532.99,0.08642870599079083,0.08573745724187803
24,1540.09,0.08910658016680462,0.08838297091931976
24,1547.2,0.0916977383170248,0.09099309344259132
24,1554.31,0.0941385296317508,0.09349342703186143
24,1561.42,0.0964518794704419,0.0958767620749744
24,1568.53,0.09867013432717994,0.0979491924567907
24,1575.65,0.10078810684411438,0.09992091462369912
24,1582.77,0.10278146880292624,0.10209453885913604
24,1589.89,0.10466959438708516,0.10411951602231212
24,1597.01,0.10650477309527775,0.10586473380847355
24,1604.13,0.10825556365548364,0.10743217324085588
24,1611.26,0.10988069594400868,0.1091127016724366
24,1618.39,0.11139897542449378,0.11080093032517532
24,1625.52,0.11287037377707083,0.1122800870595466
24,1632.66,0.11435798631075313,0.1135936298097364
24,1639.79,0.11580800135414863,0.11485055702660484
24,1646.93,0.117092193205769,0.11634435437027003
24,1654.07,0.1181911038963663,0.11778442081243866
24,1661.21,0.11905160815028668,0.11856919102004566
24,1668.36,0.11958118277424971,0.1187588189584146
24,1675.51,0.11975175750101982,0.119085855730075
25,971.92,0.1651105658431046,0.16489612818206345
25,978.85,0.1657563963139543,0.16515157682972595
25,985.77,0.16690395286128182,0.16669301248530977
25,992.7,0.16811767594245702,0.16805406094153935
25,999.63,0.16944399790707224,0.16915519940396676
25,1006.57,0.17087574392567273,0.17033900142215294
25,1013.5,0.1722369530021949,0.17186125700697225
25,1020.44,0.1736660856820735,0.17334054294809395
25,1027.38,0.17511898171014478,0.17479358567662975
25,1034.32,0.1764658129186604,0.17613194684810857
25,1041.27,0.17758881021963308,0.17728505090042104
25,1048.21,0.1784719845245541,0.17819724482508176
25,1055.16,0.17913583679344858,0.17880784215444356
25,1062.12,0.17956622275027698,0.17913379640673324
25,1069.07,0.17978066822686495,0.17932135333234525
25,1076.03,0.1796990265988002,0.17940981731568414
25,1082.98,0.17929912122766595,0.17899471269093636
25,1089.94,0.17857281142964326,0.17824064318727675
25,1096.91,0.17714901882727088,0.17678970559292576
25,1103.87,0.17512064054330873,0.17508369056509154
25,1110.84,0.1728405093133669,0.17272793003745016
25,1117.81,0.1703379369491075,0.16902492062479174
25,1124.78,0.16711162192722492,0.16654111757665566
