tray_id,wavelength_bin,reflectance_raw,reflectance_smoothed
3__1,925.19,0.3403306053784366,0.3401288163292873
3__1,936.38,0.32936692922336774,0.32954870803905756
3__1,947.58,0.3243687610143057,0.3243516777851226
3__1,958.8,0.3198770962520733,0.3198688537538055
11__3,967.22,0.2991553796839637,0.29930869796905696
11__3,999.63,0.31762497592599037,0.3176217633793735
11__3,1034.32,0.3355157897947333,0.33559601880463413
11__3,1069.07,0.35495885552821554,0.35488124171325525
11__3,1096.91,0.37091268387911736,0.37075989701933687
11__3,1131.75,0.37359407379011944,0.37345141716291214
11__3,1166.66,0.36008796120138814,0.36068518962483664
11__3,1194.62,0.3551250870252509,0.3549074136416673
11__3,1229.63,0.3695694259253979,0.3697379546663587
11__3,1264.69,0.39883134786360097,0.3989213531708977
11__3,1292.78,0.409563937621928,0.409512163556473
11__3,1327.94,0.39120853750658224,0.39102946776274594
11__3,1363.16,0.3483412975121817,0.34884599717501347
11__3,1391.37,0.2697161417571906,0.26955340059871885
11__3,1426.69,0.20297389056028123,0.20308340357711951
11__3,1462.07,0.2001765693424457,0.2001963918066942
11__3,1490.41,0.21958537175537352,0.21954100556309852
11__3,1525.89,0.2448123938359812,0.2449200288264308
11__3,1561.42,0.26761562970069885,0.26746467011714886
11__3,1589.89,0.2870577642063516,0.2871291825211927
11__3,1625.52,0.30088956350578433,0.3010517555542661
11__3,1661.21,0.30478895929862815,0.3048897962861771
11__3,416,0.06064155267530732,0.06061935183084266
11__3,426.49,0.06148210315274096,0.06150745716901503
11__3,437,0.06578107071221448,0.06584202003832537
11__3,447.52,0.06948592163511572,0.06935126469464928
11__3,458.06,0.0709970466506818,0.07114635924251633
11__3,468.62,0.07140647254617563,0.07142418788688835
11__3,479.18,0.0725796088148994,0.07248103465809601
11__3,489.77,0.07392481879425211,0.0738760317022632
11__3,500.37,0.07711739656484604,0.07718585840655477
11__3,510.98,0.08533167840746861,0.08531545961347063
11__3,521.61,0.09680344732191302,0.09678721487782065
11__3,532.25,0.1071197047213562,0.10712172203985476
11__3,542.91,0.11329774551863923,0.11335159472745927
11__3,553.58,0.11730748122759596,0.11719400364952896
11__3,564.26,0.11740129460374342,0.11744707102263582
11__3,574.96,0.11397044823058244,0.1140125602195838
11__3,585.68,0.11165037829027832,0.11159078115079278
11__3,596.41,0.11067973124482984,0.11078254996053684
11__3,607.16,0.11202394228545506,0.11195432783804687
11__3,617.92,0.11061558634888904,0.11062200975240842
11__3,628.69,0.10997603971627498,0.11002400325256768
11__3,639.48,0.10999711298021332,0.10995307984383317
11__3,650.29,0.1084584215989802,0.10842620551478906
11__3,661.1,0.10664520882579565,0.10670261057509646
11__3,671.94,0.10625426763997234,0.10622959633523855
11__3,682.79,0.10706563607692753,0.10701843301634936
11__3,693.65,0.11606672983665632,0.1161604364938838
11__3,704.53,0.14152021414188698,0.14152033823365437
11__3,715.42,0.17157589168571658,0.17159451744636273
11__3,726.33,0.20009139681306928,0.20008298090940485
11__3,737.25,0.2230146084104595,0.22298212759716465
11__3,748.19,0.23558547051786097,0.23570460626688175
11__3,759.14,0.2370239596583025,0.23706751338682136
11__3,770.11,0.2419657790346145,0.24172634169441823
11__3,781.09,0.24864284184482408,0.2487066169472981
11__3,792.08,0.25226207937556705,0.2522859308473576
11__3,803.1,0.2545458096622496,0.2546185216469915
11__3,814.12,0.2572447292865625,0.2572336803624137
11__3,825.16,0.2603269981623697,0.2602236239291841
11__3,836.22,0.2648640084773936,0.2649259832151424
11__3,847.29,0.2706669651553494,0.2705591728416054
11__3,858.37,0.27549568295164956,0.27554180951614565
11__3,869.47,0.2792026142730311,0.27921686538523754
11__3,880.58,0.28240191967879413,0.28245800191896836
11__3,891.71,0.285786363176457,0.28561150981023853
11__3,902.86,0.2852250985943838,0.2852845739171177
11__3,914.02,0.2859770084609936,0.2860902891467898
11__3,925.19,0.2852143448018217,0.2850375920042837
11__3,936.38,0.2784122930407431,0.2787196468393304
11__3,947.58,0.2856749467626463,0.285450917897207
11__3,958.8,0.29133243190260755,0.2913872124201419
6__1,967.22,0.17152338189363556,0.171562063372895
6__1,999.63,0.17482015880780136,0.17510069123862457
6__1,1034.32,0.17680873823636267,0.177122568184926
6__1,1069.07,0.17801716643629528,0.17833849898458182
6__1,1096.91,0.1771362912655908,0.17726789269671528
6__1,1131.75,0.17139386544443586,0.1717879498559797
6__1,1166.66,0.16900755294886977,0.16936723305768434
6__1,1194.62,0.16922555306858456,0.16957299426562616
6__1,1229.63,0.1713203683087236,0.1716304927508125
6__1,1264.69,0.1732060650489336,0.17359796490987267
6__1,1292.78,0.1733837694952304,0.17362024974932086
6__1,1327.94,0.16714456599778435,0.167353460668164
6__1,1363.16,0.15666421446853843,0.15722016313314902
6__1,1391.37,0.14081242279226505,0.14102776904879974
6__1,1426.69,0.1245693839869302,0.12490063829980153
6__1,1462.07,0.12329810273914713,0.12357835703864964
6__1,1490.41,0.1283748906466209,0.12868348016899103
6__1,1525.89,0.13685994957291203,0.13717444028505202
6__1,1561.42,0.14374264235809933,0.14400914754476213
6__1,1589.89,0.14889378230914926,0.14923006658277826
6__1,1625.52,0.15291389439768502,0.1531959744884397
6__1,1661.21,0.15410467436185926,0.1544470829349349
6__1,416,0.04955765373245842,0.05010549818899429
6__1,426.49,0.05114220759972712,0.05048484186667781
6__1,437,0.05609925204651767,0.05649172967288202
6__1,447.52,0.06073471354843425,0.06101873579290571
6__1,458.06,0.05989859535391761,0.05966936154314084
6__1,468.62,0.0570248546322765,0.05722913418225919
6__1,479.18,0.05666988634517931,0.05636884302045435
6__1,489.77,0.05366429192112786,0.05359635987077394
6__1,500.37,0.05348204931945166,0.05367491400816596
6__1,510.98,0.05677247870241034,0.05656623655280882
6__1,521.61,0.06278573589364606,0.06276573768028847
6__1,532.25,0.07354658923872791,0.07358027730952536
6__1,542.91,0.0795366886004093,0.07973097327345376
6__1,553.58,0.08238767754758966,0.08217983776455458
6__1,564.26,0.08128130430986877,0.08135837441257364
6__1,574.96,0.07500062177186201,0.0750817874719242
6__1,585.68,0.07033193988760396,0.07032982743431963
6__1,596.41,0.06733928846965956,0.06728487889986913
6__1,607.16,0.06633889561135656,0.06633223558272387
6__1,617.92,0.06283560453482329,0.06287589583488022
6__1,628.69,0.06070432286252598,0.06074213311762141
6__1,639.48,0.05947632343506366,0.0594099805586622
6__1,650.29,0.055606999070133827,0.05562931397281984
6__1,661.1,0.05240991160180613,0.05238313251008564
6__1,671.94,0.05012412596641111,0.05014424382100163
6__1,682.79,0.05015805694516632,0.05010937686108585
6__1,693.65,0.06165744837009485,0.06177608896725108
6__1,704.53,0.09231719653472584,0.09230655692447688
6__1,715.42,0.124213851960434,0.1241787717007444
6__1,726.33,0.14940785747060162,0.14943324195643534
6__1,737.25,0.16884605740806913,0.16882525131426498
6__1,748.19,0.17852779396358498,0.17863120809898156
6__1,759.14,0.17805217655681524,0.178087291258678
6__1,770.11,0.1807792552543529,0.180520726864721
6__1,781.09,0.1854383060193607,0.18550042640618816
6__1,792.08,0.18629086944516632,0.18628284139758752
6__1,803.1,0.1868954474118049,0.18706453854158933
6__1,814.12,0.18643546312613693,0.1864033086384161
6__1,825.16,0.1863883226676195,0.1862614812077703
6__1,836.22,0.18836945277985315,0.18840829327889877
6__1,847.29,0.19097537478885135,0.19083414314737557
6__1,858.37,0.191520351481289,0.19163439072496696
6__1,869.47,0.19099618511239605,0.19106714807398403
6__1,880.58,0.1906959454383771,0.19074085682362052
6__1,891.71,0.1900310302226806,0.1898920753901223
6__1,902.86,0.18588588024623184,0.185849551608829
6__1,914.02,0.1835259261101546,0.18371193015968407
6__1,925.19,0.18318065238841605,0.182942527058738
6__1,936.38,0.1742812824844075,0.17446866361661287
6__1,947.58,0.17228673986486487,0.1721553641231376
6__1,958.8,0.16974197990433343,0.16982703575721156
1__1,967.22,0.2985995109658917,0.29861604166047034
1__1,999.63,0.3075704075251777,0.3074809561972022
1__1,1034.32,0.31664422454361113,0.3165927029434315
1__1,1069.07,0.32497537668902954,0.32487018501251397
1__1,1096.91,0.32947654557803796,0.32926199060489614
1__1,1131.75,0.32381324059436284,0.3236377766236298
1__1,1166.66,0.3120362196840475,0.3122945825102753
1__1,1194.62,0.3092581676700567,0.3091202040068855
1__1,1229.63,0.3157481653694108,0.3157181582703067
1__1,1264.69,0.327585082406884,0.3276032368064893
1__1,1292.78,0.3303182811906268,0.3301532424093793
1__1,1327.94,0.31438164999298635,0.3141861681301721
1__1,1363.16,0.28503210557156794,0.2854477467931342
1__1,1391.37,0.22854462695831973,0.22823601097145296
1__1,1426.69,0.1718736517224374,0.1718201544147452
1__1,1462.07,0.16594873503270552,0.1658985534553534
1__1,1490.41,0.1808636929445476,0.1807472826927354
1__1,1525.89,0.20464938325732965,0.20459977638176643
1__1,1561.42,0.22535862279137392,0.2251923239632551
1__1,1589.89,0.24146848075623664,0.2414234373188055
1__1,1625.52,0.25362425156518253,0.2536569635861866
1__1,1661.21,0.26085952137101154,0.26081620575050884
1__1,416,0.0571055236906204,0.05702534171551785
1__1,426.49,0.05595868509073355,0.0559437736405746
1__1,437,0.05859475729676405,0.0586764537494303
1__1,447.52,0.06120091122720167,0.06107662627478778
1__1,458.06,0.06248565187748872,0.06258434334894344
1__1,468.62,0.06205898361289019,0.06210582254058541
1__1,479.18,0.06190017429825929,0.06178374228198734
1__1,489.77,0.06142780677543097,0.06144009066465113
1__1,500.37,0.06391011395915291,0.06395053113758137
1__1,510.98,0.07035929244851635,0.0702966030053327
1__1,521.61,0.08297095246608736,0.0829958210577732
1__1,532.25,0.09955584381421712,0.09955724767133514
1__1,542.91,0.10879193524790308,0.10884009362652752
1__1,553.58,0.11317952083533232,0.11303500758653236
1__1,564.26,0.1118296416609696,0.11192213057896502
1__1,574.96,0.1040452522683386,0.10410679665047212
1__1,585.68,0.0977383407820196,0.09762468580372564
1__1,596.41,0.0946702163492292,0.09477475508730009
1__1,607.16,0.09452637202877126,0.0944878340965021
1__1,617.92,0.09061361364231514,0.0906167015330413
1__1,628.69,0.08854663677821956,0.0885850488448724
1__1,639.48,0.08711518999147436,0.08702383349219249
1__1,650.29,0.0809041278677817,0.08100036133434206
1__1,661.1,0.07635465641591506,0.07629998667616705
1__1,671.94,0.07199268661945084,0.07200024599309916
1__1,682.79,0.07368405891808394,0.07361892095175843
1__1,693.65,0.09563058792023484,0.09579503162684276
1__1,704.53,0.14742288276527418,0.1473633035228225
1__1,715.42,0.1982222641070272,0.1982552953721028
1__1,726.33,0.23790754290053495,0.2379004343749215
1__1,737.25,0.2653295731335556,0.26528979160437716
1__1,748.19,0.27905402277783775,0.27919567439655424
1__1,759.14,0.2808061452223961,0.2808516336510707
1__1,770.11,0.2849654609652358,0.2846652238756138
1__1,781.09,0.290933299962919,0.29102588704494015
1__1,792.08,0.2935374549168326,0.29354465770222077
1__1,803.1,0.2947211027953688,0.2947902335090743
1__1,814.12,0.29612577032434395,0.2961348837758163
1__1,825.16,0.2976706316990701,0.2975321135206751
1__1,836.22,0.3009802379619135,0.30107052990208305
1__1,847.29,0.30511058025790794,0.30499797347805546
1__1,858.37,0.3077335068507424,0.3077995781189793
1__1,869.47,0.30923602662311894,0.30925264813522624
1__1,880.58,0.31047274889006826,0.31050619363391896
1__1,891.71,0.3111065806182235,0.31095742019520534
1__1,902.86,0.3078249170799551,0.30783644912197816
1__1,914.02,0.30722768770514497,0.30737604422428577
1__1,925.19,0.3063418834244367,0.3061944220942806
1__1,936.38,0.29733558058898846,0.2975284254907916
1__1,947.58,0.2960947705712175,0.2960677776951416
1__1,958.8,0.2955511114247006,0.29547925796069796
9__3,967.22,0.32577928413523105,0.32534196660216164
9__3,999.63,0.3452814964388453,0.3439146368688135
9__3,1034.32,0.3658245481045293,0.3646413084872894
9__3,1069.07,0.3865387285290576,0.3851529507028028
9__3,1096.91,0.4026704354866047,0.40128593489689585
9__3,1131.75,0.40461066249132177,0.40295261093594625
9__3,1166.66,0.3856168673483382,0.3850079230355261
9__3,1194.62,0.38200024643884534,0.3804975820259313
9__3,1229.63,0.3972571929305906,0.3960420493203802
9__3,1264.69,0.4238864861204491,0.42263105796107986
9__3,1292.78,0.4318397124618406,0.4304430447233656
9__3,1327.94,0.405229996586251,0.4037911042650424
9__3,1363.16,0.35431821196434654,0.353611499481314
9__3,1391.37,0.2603076609435623,0.2587950049713772
9__3,1426.69,0.17722983075488308,0.17590645007170236
9__3,1462.07,0.16957112783256584,0.16827207072849984
9__3,1490.41,0.1882461006546472,0.1868694708731297
9__3,1525.89,0.21825973567823212,0.2170227444433586
9__3,1561.42,0.2462810910732793,0.2447736442520184
9__3,1589.89,0.2696068852212746,0.2683876077916112
9__3,1625.52,0.2880699048262274,0.2868968252717529
9__3,1661.21,0.29666687932504815,0.295451852371103
9__3,416,0.03958726965862771,0.03954719559252879
9__3,426.49,0.03872149923573369,0.03901612339059265
9__3,437,0.04016710364300271,0.03974116860462765
9__3,447.52,0.0414126852284307,0.04170783064627006
9__3,458.06,0.04098444399626359,0.0411735360913642
9__3,468.62,0.04217263926630434,0.04199353014707072
9__3,479.18,0.04263438349184782,0.04265948309414628
9__3,489.77,0.04297737453294836,0.04288046700613839
9__3,500.37,0.04462233833644701,0.04465582553397548
9__3,510.98,0.05076798148777173,0.05069696335565477
9__3,521.61,0.06094824749490489,0.0608213594487982
9__3,532.25,0.07333805250084918,0.07355958926751748
9__3,542.91,0.08027350384256114,0.08041696173310528
9__3,553.58,0.08433234173318614,0.0841210248801032
9__3,564.26,0.08101985765540082,0.08121932762256567
9__3,574.96,0.07519265879755435,0.07514661390095272
9__3,585.68,0.07061601721722147,0.07045390443031833
9__3,596.41,0.06840050738790761,0.06853635167976838
9__3,607.16,0.068695068359375,0.06875348140487514
9__3,617.92,0.06624172044836957,0.06613923698725414
9__3,628.69,0.06474138342815897,0.06472321820308458
9__3,639.48,0.0639439458432405,0.06384744900847568
9__3,650.29,0.06066065249235733,0.06078624527893698
9__3,661.1,0.05885878853175951,0.05878481657608696
9__3,671.94,0.05654442828634511,0.05659530671240133
9__3,682.79,0.05852807086447011,0.05850080723101061
9__3,693.65,0.07231007451596468,0.07233135152307357
9__3,704.53,0.11045140805451768,0.11051809812431256
9__3,715.42,0.1586151123046875,0.15859179763320072
9__3,726.33,0.20475470501443613,0.20475151425316224
9__3,737.25,0.23934770667034647,0.2392719497838623
9__3,748.19,0.2587064660113791,0.25881041848634834
9__3,759.14,0.26392828899881116,0.26400410906868693
9__3,770.11,0.2685205210810122,0.2683699392630694
9__3,781.09,0.27541185461956524,0.2754827937724428
9__3,792.08,0.27946704366932745,0.2794563024927617
9__3,803.1,0.2814904917841372,0.2814699571818792
9__3,814.12,0.2852351976477582,0.2852998974407188
9__3,825.16,0.2877499124278193,0.28768492830959663
9__3,836.22,0.2931465480638587,0.29312906206024364
9__3,847.29,0.2980694978133492,0.2979832682797134
9__3,858.37,0.3027599168860394,0.3027765973014121
9__3,869.47,0.30610258682914404,0.30627727311096825
9__3,880.58,0.31144017758576764,0.3113668216681629
9__3,891.71,0.3145751953125,0.31444299986150204
9__3,902.86,0.31460239576256793,0.3146044018352501
9__3,914.02,0.3167548801587976,0.31680023003809205
9__3,925.19,0.31939299210258154,0.3192382401807955
9__3,936.38,0.3129935886548913,0.3132396089857904
9__3,947.58,0.3166341366975204,0.31667237844526397
9__3,958.8,0.317998803180197,0.3181831407250825
8__1,967.22,0.2936298883705942,0.2938177419601083
8__1,999.63,0.3100811900569581,0.3100482278417998
8__1,1034.32,0.32543806349125554,0.32550333783849034
8__1,1069.07,0.3436912649804966,0.3435434975831022
8__1,1096.91,0.3579074905908982,0.35771647021041697
8__1,1131.75,0.3563049056026054,0.3560623516282763
8__1,1166.66,0.335328802221533,0.336006736831675
8__1,1194.62,0.32559065555189803,0.3253094058008229
8__1,1229.63,0.33884776393054183,0.33898883840095095
8__1,1264.69,0.37035283486643167,0.3704125457574301
8__1,1292.78,0.38074398542763815,0.3806566769568667
8__1,1327.94,0.3589788765090049,0.35876960441319433
8__1,1363.16,0.31189256712684355,0.3122656786922814
8__1,1391.37,0.2263820498144877,0.22630623325005905
8__1,1426.69,0.15862640160917427,0.1586370837961271
8__1,1462.07,0.15638379121379878,0.15637963240472025
8__1,1490.41,0.1763500185200075,0.17626222428130914
8__1,1525.89,0.2024462243823182,0.2025578940073693
8__1,1561.42,0.22699459689120532,0.22677098211043817
8__1,1589.89,0.24813400371789096,0.24813921047328433
8__1,1625.52,0.26259764272203295,0.2627776621954293
8__1,1661.21,0.2668419254612296,0.266855581430278
8__1,416,0.06613915889045285,0.06602157010261879
8__1,426.49,0.07011966371567158,0.07024307385184966
8__1,437,0.07704863730607987,0.0770248904241602
8__1,447.52,0.0829902772538784,0.0828686593885139
8__1,458.06,0.08530348594205686,0.08541950058305028
8__1,468.62,0.0854506981504172,0.08546457143785395
8__1,479.18,0.0860418610192705,0.08599937958610362
8__1,489.77,0.08587451868063431,0.08583914059214956
8__1,500.37,0.08685063815163238,0.08684747686092675
8__1,510.98,0.08921263936426604,0.08919482025559941
8__1,521.61,0.09533319578337654,0.09528850353754138
8__1,532.25,0.10448468369627956,0.10457411640879366
8__1,542.91,0.1097253686950644,0.10974049949169204
8__1,553.58,0.11234297786373948,0.11226846743037634
8__1,564.26,0.11119082952117426,0.11119883210924722
8__1,574.96,0.10591501865152098,0.10600769007179844
8__1,585.68,0.10261676266683206,0.10251256307437054
8__1,596.41,0.10104828177530582,0.10116007200667908
8__1,607.16,0.10176933916528272,0.10170339490110387
8__1,617.92,0.09952212993154567,0.09955660067704478
8__1,628.69,0.09839165045391483,0.0984060880759136
8__1,639.48,0.09796065839172878,0.0979096784115765
8__1,650.29,0.09535075871881075,0.09534778428387466
8__1,661.1,0.09313291993453296,0.09316860392399529
8__1,671.94,0.09215741753964476,0.09214279306187652
8__1,682.79,0.09296739717929764,0.09290145724746024
8__1,693.65,0.10260505799882534,0.10271627202878834
8__1,704.53,0.13262857176310353,0.13260225693289157
8__1,715.42,0.16991502782855034,0.1699534055925691
8__1,726.33,0.20637170639581984,0.20633736712746503
8__1,737.25,0.23476314087309624,0.23476996035523337
8__1,748.19,0.249741069326444,0.2498416254197625
8__1,759.14,0.2513962256777078,0.25144465240185615
8__1,770.11,0.25591024817851793,0.2556669578226144
8__1,781.09,0.2620117939067057,0.26207685625685945
8__1,792.08,0.26481285663834653,0.2648382891778081
8__1,803.1,0.26650281845557555,0.2665272829992714
8__1,814.12,0.26817445785908134,0.2682190229601137
8__1,825.16,0.27014189427809054,0.2699985190173364
8__1,836.22,0.27350656505691023,0.27358005644822386
8__1,847.29,0.27822924235078783,0.2781150361797977
8__1,858.37,0.2818747104489023,0.2819225929932944
8__1,869.47,0.28448322961180533,0.28451726693479873
8__1,880.58,0.286636330783174,0.2866782216993677
8__1,891.71,0.28860499739878687,0.28846806056248653
8__1,902.86,0.2866947196322606,0.28674832011389045
8__1,914.02,0.28637928693849235,0.28647677290863793
8__1,925.19,0.2837007810601304,0.28352810071176376
8__1,936.38,0.2756691992630529,0.27591989038829595
8__1,947.58,0.2828088766556627,0.28265847471383343
8__1,958.8,0.2871575464927293,0.2871976856360836
11__2,967.22,0.0626386301621859,0.06309278230286257
11__2,999.63,0.06704143111937345,0.06800962263244441
11__2,1034.32,0.06934195855813301,0.07035504615495827
11__2,1069.07,0.07132166248121327,0.07234221933398645
11__2,1096.91,0.07197119869885574,0.07278976743687772
11__2,1131.75,0.06917251240954893,0.07033052803437395
11__2,1166.66,0.07143264975943384,0.07241588221933157
11__2,1194.62,0.07345210924328763,0.07450858732795129
11__2,1229.63,0.07643948450931438,0.07744040449327887
11__2,1264.69,0.07870149151151862,0.07980008520723461
11__2,1292.78,0.08012496284170667,0.08106646856798147
11__2,1327.94,0.07720411801674142,0.07809395273470078
11__2,1363.16,0.07086726231725393,0.07205437356075298
11__2,1391.37,0.06600181959987207,0.06695902660994746
11__2,1426.69,0.06153104657498499,0.06258247954650302
11__2,1462.07,0.0617485421095359,0.0627108430522153
11__2,1490.41,0.06429560068156942,0.06531631473417375
11__2,1525.89,0.06804935016580327,0.06906300576347613
11__2,1561.42,0.07041947889017783,0.07138083671466079
11__2,1589.89,0.07201112985764656,0.07305534330747783
11__2,1625.52,0.07343852627008575,0.07436931489502605
11__2,1661.21,0.07150537702907638,0.07256477568807862
11__2,416,0.04119627822701326,0.04210167072451572
11__2,426.49,0.04275868412936522,0.0416942448813921
11__2,437,0.04631365050057667,0.04672691094101081
11__2,447.52,0.05250393556284308,0.05294086570314151
11__2,458.06,0.05102567576938799,0.05066930435001941
11__2,468.62,0.0464345517210859,0.04679925682465122
11__2,479.18,0.04526146770888081,0.04498411047834042
11__2,489.77,0.04153032487754759,0.04132928518462323
11__2,500.37,0.03889087159286673,0.03918690713865112
11__2,510.98,0.03817199407629643,0.03785622925452373
11__2,521.61,0.03632273291962304,0.03631388733335836
11__2,532.25,0.03758676373437865,0.03761116937833005
11__2,542.91,0.03667507158264715,0.0370344594222916
11__2,553.58,0.03749268034356021,0.03719774531933043
11__2,564.26,0.03673086008215807,0.03686389283854601
11__2,574.96,0.03592415809408578,0.03591477888046643
11__2,585.68,0.03534883651965078,0.03531870015241592
11__2,596.41,0.03415938521957486,0.03407514881495513
11__2,607.16,0.03459433021180069,0.0346690475462679
11__2,617.92,0.03407066254325069,0.03408754376993512
11__2,628.69,0.03325455079037462,0.03329737133046873
11__2,639.48,0.03336368980487912,0.03327868079475096
11__2,650.29,0.03232798835880927,0.03235334380513877
11__2,661.1,0.03212383923422535,0.03208067041062878
11__2,671.94,0.03255906937083917,0.03258195763929732
11__2,682.79,0.03207639120806324,0.03206686127526738
11__2,693.65,0.03338792707785856,0.03342134532121618
11__2,704.53,0.03752568580647045,0.03759545928038203
11__2,715.42,0.04055061153206026,0.04045154626143445
11__2,726.33,0.04067460656917922,0.0407077926235352
11__2,737.25,0.04472106206475561,0.04474918137490302
11__2,748.19,0.04758135967793739,0.04766982165082111
11__2,759.14,0.04458286683711457,0.0445958992934763
11__2,770.11,0.04624618533837742,0.04606374860110879
11__2,781.09,0.05086290109550193,0.05085197870761136
11__2,792.08,0.05130039813000028,0.05132239023038189
11__2,803.1,0.05248096718239021,0.05259217892502934
11__2,814.12,0.05161943192850677,0.0516797766279887
11__2,825.16,0.05179168765329362,0.0516330353525597
11__2,836.22,0.05485406709424638,0.05485586146714511
11__2,847.29,0.05761959697007854,0.05750176240957067
11__2,858.37,0.05938578130931003,0.05952303012914902
11__2,869.47,0.06011673469071187,0.0602138942463446
11__2,880.58,0.06114429526450449,0.06118982671303016
11__2,891.71,0.0619546328435237,0.06178961978619189
11__2,902.86,0.05944290998744452,0.05942686314755259
11__2,914.02,0.05907178030925163,0.05927436249753201
11__2,925.19,0.06070726871824632,0.06036854705757931
11__2,936.38,0.05592467021340662,0.05618206733678748
11__2,947.58,0.05831132874091187,0.05809136089194642
11__2,958.8,0.05961190080898884,0.05974259538139523
10__2,967.22,0.33221815064429017,0.3323638921649907
10__2,999.63,0.3391558172359263,0.33924875402936683
10__2,1034.32,0.34721165722940484,0.34732922573720676
10__2,1069.07,0.3536495919619232,0.35373445277030724
10__2,1096.91,0.35526260193300896,0.3552444246379332
10__2,1131.75,0.3452684288668356,0.34522190993609325
10__2,1166.66,0.32910080761171157,0.32958275668426046
10__2,1194.62,0.3252440813503322,0.32530583923779927
10__2,1229.63,0.3302318743190822,0.33036655070251064
10__2,1264.69,0.33975950328106447,0.33995352932191925
10__2,1292.78,0.34032276783217846,0.340329855437702
10__2,1327.94,0.3211322042208603,0.3211447121562492
10__2,1363.16,0.28945998650897786,0.2900814127202509
10__2,1391.37,0.2262903840547615,0.226157713508314
10__2,1426.69,0.16252405741040993,0.16261929705362943
10__2,1462.07,0.15585124546357354,0.15597390850763368
10__2,1490.41,0.17181521153426532,0.171879154834752
10__2,1525.89,0.19859916621311435,0.19873568600707175
10__2,1561.42,0.22222375456373855,0.2222469436987339
10__2,1589.89,0.24057229452377768,0.24069957902615763
10__2,1625.52,0.2542908785746987,0.25449657053746677
10__2,1661.21,0.2632076116487244,0.26335294343078186
10__2,416,0.05288631275745868,0.0528369713552639
10__2,426.49,0.0523882928994342,0.05243305836161825
10__2,437,0.0556624408863815,0.05570845362376726
10__2,447.52,0.05858199106968751,0.05851474390768167
10__2,458.06,0.0598684543462149,0.05991185620774675
10__2,468.62,0.05951940275869265,0.05956538432482494
10__2,479.18,0.0592022389384171,0.05911111856349662
10__2,489.77,0.05868521793439678,0.05867608914944036
10__2,500.37,0.06091110727134165,0.06093648492229921
10__2,510.98,0.06805101847570748,0.06801309694559983
10__2,521.61,0.08407444150317786,0.08409149062026833
10__2,532.25,0.10563325005598584,0.10562437432493268
10__2,542.91,0.11758064460075622,0.11762945056582876
10__2,553.58,0.122769222018697,0.12263701311431538
10__2,564.26,0.12033978893053338,0.12041008265750427
10__2,574.96,0.10923716879330334,0.10930893479525108
10__2,585.68,0.100366891717676,0.10025629596864424
10__2,596.41,0.09602262156353591,0.09615174862276107
10__2,607.16,0.09485883856426412,0.09480657981611872
10__2,617.92,0.08923539198084751,0.089252517467509
10__2,628.69,0.08605630328176035,0.08608943379020825
10__2,639.48,0.08386206070159777,0.08376351731772376
10__2,650.29,0.0761414957797342,0.07622692272520672
10__2,661.1,0.07014519113070065,0.07009122660655236
10__2,671.94,0.06468222181132087,0.06470159049473273
10__2,682.79,0.06601963053440958,0.06593981795675125
10__2,693.65,0.09083137517785976,0.09102372065626611
10__2,704.53,0.15512616820449987,0.15505641402358922
10__2,715.42,0.22275131226329797,0.22277129813752872
10__2,726.33,0.2785435655514186,0.27854054179814364
10__2,737.25,0.31680164105631947,0.31675426202621876
10__2,748.19,0.33516234191141747,0.33532209175174815
10__2,759.14,0.3374601624579535,0.33751583020772946
10__2,770.11,0.34153829755063864,0.3412149935601777
10__2,781.09,0.34728406438333315,0.3473858002703135
10__2,792.08,0.34916382996358253,0.34917535298418123
10__2,803.1,0.34949952778611426,0.34957112432979315
10__2,814.12,0.3500846327586089,0.35006541978977695
10__2,825.16,0.35088616810357304,0.3507605520609898
10__2,836.22,0.35350805251071726,0.3536055561916003
10__2,847.29,0.3572263262502361,0.3570830997246248
10__2,858.37,0.3588827584422455,0.3589422637983873
10__2,869.47,0.359328496882122,0.3593638759714459
10__2,880.58,0.3596362374907833,0.3596738293140417
10__2,891.71,0.3591075349178341,0.3589529544048305
10__2,902.86,0.35431044180633925,0.35437782697198555
10__2,914.02,0.3525203142662199,0.3526407016144071
10__2,925.19,0.3508504747513391,0.35066074397434965
10__2,936.38,0.33905323270132814,0.3392771132867543
10__2,947.58,0.3350067354391118,0.3349423918793676
10__2,958.8,0.33104726378260885,0.33105007415448506
3__3,967.22,0.3649409816381517,0.36510769649276553
3__3,999.63,0.37872249299942834,0.37865757503136493
3__3,1034.32,0.3942098376092947,0.39422454003496393
3__3,1069.07,0.4104657837386677,0.410313959677954
3__3,1096.91,0.42166460249726634,0.4215691601378203
3__3,1131.75,0.4175128299442003,0.4170982216928713
3__3,1166.66,0.3917215609657215,0.39240194683185914
3__3,1194.62,0.3816694546002538,0.3813750687730056
3__3,1229.63,0.3926615407588623,0.3927444983997778
3__3,1264.69,0.418610810179558,0.41860429420983575
3__3,1292.78,0.4248481041187287,0.4247300493879913
3__3,1327.94,0.39942776766530885,0.399292788802542
3__3,1363.16,0.35233046918113037,0.352646268905543
3__3,1391.37,0.263454874952062,0.26335451342058475
3__3,1426.69,0.1906523708984063,0.1905662753314088
3__3,1462.07,0.1869065781016296,0.18687251829148568
3__3,1490.41,0.20637011362639376,0.20626331040906373
3__3,1525.89,0.23380000380917676,0.2338364378679518
