tray_id,wavelength_bin,reflectance_raw,reflectance_smoothed
1__2,669.23,0.01961170543323863,0.01973038490372474
1__2,674.65,0.01978371360085226,0.01960818248049693
1__2,680.07,0.01863699248342802,0.01891154059427985
1__2,685.5,0.01798456365411931,0.01764939873765557
1__2,690.93,0.01701678651751893,0.01741168750140918
1__2,696.37,0.01876276189630681,0.01838263529547709
1__2,701.81,0.01800629586884469,0.01811387803819444
1__2,707.25,0.01826893199573863,0.01836847742914637
1__2,712.7,0.01975643273555871,0.01956161344894255
1__2,718.15,0.01802386659564393,0.01794924605288374
1__2,723.6,0.01557598691998106,0.01582554408482142
1__2,729.06,0.01709631717566287,0.01706778125845508
1__2,734.52,0.019134521484375,0.01894692425087932
1__2,739.98,0.01928156072443181,0.01945687166024079
1__2,745.45,0.01942027698863636,0.01945138906503652
1__2,750.93,0.02040839917732007,0.02060810656086534
1__2,756.4,0.02003710197679924,0.01929957182032377
1__2,761.88,0.012705947413589,0.01346681713197826
1__2,767.36,0.01415183327414772,0.01404403092025161
1__2,772.85,0.01941519072561552,0.01931441225874819
1__2,778.34,0.02040285052675189,0.02018123478084415
1__2,783.84,0.01959783380681818,0.01971992613777281
1__2,789.33,0.01924826882102272,0.01925723033205943
1__2,794.84,0.01942628802675189,0.01924996424202967
1__2,800.34,0.01943414861505681,0.01968689845581935
1__2,805.85,0.01994185014204545,0.02001343213806592
1__2,811.36,0.01864577784682765,0.01840795651830808
1__2,816.88,0.01502805767637309,0.01566993966591134
1__2,822.4,0.01583353678385416,0.01537282263905798
1__2,827.92,0.01669912627249052,0.01659742303052849
1__2,833.45,0.01738484700520833,0.01749570992429879
1__2,838.98,0.01861849698153409,0.01867471009621888
1__2,844.52,0.01914700594815341,0.01902751179484578
1__2,850.06,0.01818893895004734,0.01804245017135641
1__2,855.6,0.01862681995738636,0.01883238424986471
1__2,861.14,0.01970187100497159,0.01967155159293831
1__2,866.69,0.0186300566702178,0.01818512975739538
1__2,872.25,0.01702510949337121,0.01788446775934568
1__2,877.8,0.01966626716382575,0.01846243017507665
1__2,883.37,0.01659416429924241,0.0176122315862306
1__2,888.93,0.01796976725260416,0.01763946841461489
1__2,894.5,0.0163412383108428,0.01640227346709279
1__2,900.07,0.01308418042732006,0.01295361099133071
1__2,905.64,0.01250712076822916,0.01248913169079184
1__2,911.22,0.01130907463304924,0.01160850359763933
1__2,916.81,0.01095673532196969,0.01086095504430465
1__2,922.39,0.01200820460464015,0.01196564293182945
1__2,927.98,0.01012859922466855,0.0095091320219494
1__2,933.58,0.00605172821969696,0.00691040391357773
1__2,939.18,0.00845938017874052,0.008020442285579
1__2,944.78,0.0081930449514678,0.00841466069737554
1__2,950.38,0.00744906338778409,0.00735667395213293
1__2,955.99,0.00722203110203598,0.00793274278076523
1__2,961.6,0.00862907640861742,0.0078806471170973
7__2,964.41,0.2988742855321425,0.29889041993000426
7__2,978.85,0.3013993320669404,0.30175055761899633
7__2,992.7,0.3054385179309004,0.30544453438241304
7__2,1013.5,0.30838088643718153,0.30873788474214275
7__2,1027.38,0.3110573342961015,0.3111204605520498
7__2,1041.27,0.31378854475179935,0.31402913738339666
7__2,1062.12,0.3163116519042478,0.3164481182618757
7__2,1076.03,0.3174731951182473,0.3176826228342515
7__2,1089.94,0.3171049313760443,0.31732586628272824
7__2,1110.84,0.31349939280531874,0.31291839950730815
7__2,1124.78,0.3058443373093652,0.30731346068639154
7__2,1138.73,0.29859122024953405,0.297921208392448
7__2,1159.67,0.288130411940343,0.28939144516754356
7__2,1173.64,0.2865910258328034,0.2862797620747949
7__2,1187.63,0.28468566613764557,0.2846806261365789
7__2,1208.62,0.2826474013796575,0.2830894816757822
7__2,1222.62,0.28430932525213615,0.28477292784352215
7__2,1236.63,0.2902060837644378,0.2902081409805404
7__2,1257.67,0.2946174559850598,0.2945412069173369
7__2,1271.71,0.295644269622252,0.29632528430536725
7__2,1285.75,0.2966759987573783,0.2966274944798077
7__2,1306.83,0.29241060214956693,0.2926075803501333
7__2,1320.9,0.28476291718276775,0.28482757471840864
7__2,1334.98,0.270718038690253,0.2707239013165159
7__2,1356.11,0.2531962888167623,0.2545924840601602
7__2,1370.21,0.2404950516288727,0.24053523445508335
7__2,1384.31,0.209628505763512,0.2081976329648292
7__2,1405.49,0.16302015839066136,0.16507321054930751
7__2,1419.62,0.1409546910895465,0.14154980361024017
7__2,1433.76,0.1308408393881298,0.13069728876961678
7__2,1454.99,0.12838873246330532,0.12835287692416564
7__2,1469.15,0.13039309786031028,0.13079408370802623
7__2,1483.32,0.13909650241861077,0.13926102673866134
7__2,1504.59,0.15107050319227716,0.15118127004261123
7__2,1518.79,0.16103562167385946,0.16114814150613516
7__2,1532.99,0.17291406284854294,0.17317341351715335
7__2,1554.31,0.1849904230235316,0.185113453100118
7__2,1568.53,0.19395473670420776,0.1939955295763226
7__2,1582.77,0.20297034876048595,0.203167132977467
7__2,1604.13,0.2104084374751608,0.21061337617946144
7__2,1618.39,0.21532553706801189,0.2154630665234547
7__2,1632.66,0.22043811512459713,0.2208068048466029
7__2,1654.07,0.2256301129882018,0.22546921514520463
7__2,1668.36,0.2273030999017367,0.22768276644987187
7__2,413.37,0.03861587863025861,0.03862080878333443
7__2,418.62,0.04045786000161707,0.04042534950903889
7__2,423.86,0.04223341272296994,0.04243876375042427
7__2,429.12,0.04506574401642887,0.04490044881966386
7__2,434.37,0.04858047374505547,0.04875747538003144
7__2,439.63,0.05291964879900986,0.05290517301809674
7__2,444.89,0.05613839841028958,0.05588303927200172
7__2,450.16,0.05786458365726689,0.05783429500183106
7__2,455.43,0.05922771024518919,0.05932469768808063
7__2,460.7,0.05951287908000796,0.05967771700984745
7__2,465.98,0.05996613906312195,0.05969774044218301
7__2,471.26,0.05931668467089387,0.05964543587379801
7__2,476.54,0.06040701466136244,0.06013598523716305
7__2,481.83,0.06072159261415937,0.06073884467920805
7__2,487.12,0.06008297379947631,0.06026328215979054
7__2,492.42,0.06097519614824857,0.06077159262665395
7__2,497.72,0.06182484755362784,0.06199550066930226
7__2,503.02,0.06357397944408336,0.06345561614624795
7__2,508.32,0.06662420059676336,0.0667381155926918
7__2,513.63,0.07200508523858096,0.0717971664592196
7__2,518.95,0.07866431900678861,0.07899100426557562
7__2,524.27,0.08965337424743755,0.08937649521946259
7__2,529.59,0.10031242419954722,0.10037730548835631
7__2,534.91,0.10902423461950504,0.10893317226847746
7__2,540.24,0.11458201735325033,0.11475045991161167
7__2,545.57,0.11866146045509816,0.11854300258023262
7__2,550.91,0.12124605546105334,0.12141105275463476
7__2,556.25,0.12333020956104151,0.12295044229332816
7__2,561.59,0.12149524337581788,0.12191623437039092
7__2,566.94,0.1184875567240055,0.11811442835889112
7__2,572.29,0.1113463584101963,0.11157586591512604
7__2,577.64,0.10566757434469536,0.1056813215643274
7__2,583,0.1013020513448944,0.10127357411435084
7__2,588.36,0.09763963828218292,0.09758680211568968
7__2,593.73,0.09528975743466388,0.09525793703625672
7__2,599.1,0.0942829476386021,0.0944652704607357
7__2,604.47,0.09417526604987124,0.09407601627814265
7__2,609.85,0.09206494621666336,0.09199336586616576
7__2,615.23,0.08845334618183401,0.08857157325403886
7__2,620.61,0.08584660019420465,0.0857894626528115
7__2,626,0.08402693379588454,0.08403684095671168
7__2,631.39,0.08338353493662304,0.08345466554008128
7__2,636.78,0.08279224888864875,0.08269788530758437
7__2,642.18,0.08017662914609042,0.08010709767535283
7__2,647.58,0.07643908374356279,0.07661781697694689
7__2,652.99,0.07366527307210294,0.07356864542684301
7__2,658.4,0.07084775566520923,0.07091851952960257
7__2,663.81,0.06837764485272166,0.06831061923944326
7__2,669.23,0.06603235576339997,0.066056396839545
7__2,674.65,0.06457183045265698,0.06453873630122002
7__2,680.07,0.0645563788218977,0.06447898010407485
7__2,685.5,0.06699505188249452,0.066873641006168
7__2,690.93,0.07543035464116454,0.07574449817592088
7__2,696.37,0.0959268517370354,0.0960004884871792
7__2,701.81,0.12543453459882514,0.1254041325666437
7__2,707.25,0.15772086891419546,0.15766413600052454
7__2,712.7,0.1886209781543095,0.18842391548756704
7__2,718.15,0.21592410081226987,0.2161771070938599
7__2,723.6,0.24256888317556471,0.24235237408313845
7__2,729.06,0.26523664415458004,0.2654127182405173
7__2,734.52,0.28429581768086376,0.28416962531382683
7__2,739.98,0.29828156000441586,0.2983154289933567
7__2,745.45,0.30723088458350956,0.3071524278755453
7__2,750.93,0.3121450255078242,0.3126227144196747
7__2,756.4,0.314711702938803,0.3133145430813493
7__2,761.88,0.3060340938289102,0.30757776247207136
7__2,767.36,0.31056208368059013,0.31031253394360936
7__2,772.85,0.3196645701200835,0.31908608783525094
7__2,778.34,0.32098157261838867,0.3212900765277299
7__2,783.84,0.32252242940256803,0.32249707234634006
7__2,789.33,0.32385979112504976,0.3237856314535895
7__2,794.84,0.3237999646458914,0.3238767331394064
7__2,800.34,0.3236107854229121,0.3235811481053108
7__2,805.85,0.32409357599908883,0.32427262333233453
7__2,811.36,0.32503218968266434,0.3246509676061999
7__2,816.88,0.3228648615922604,0.32324701266389555
7__2,822.4,0.3236196227353157,0.32347804988721196
7__2,827.92,0.32523858192512933,0.32504286387188275
7__2,833.45,0.32569388876341865,0.3260132331671536
7__2,838.98,0.3278627292186256,0.3277688622392761
7__2,844.52,0.32978383946008305,0.32974098160410936
7__2,850.06,0.3309713798869912,0.33076652864274214
7__2,855.6,0.3309265738020418,0.33129812443718865
7__2,861.14,0.3323184292474687,0.33203878955358335
7__2,866.69,0.3316932152083696,0.3318098116221771
7__2,872.25,0.331329318371231,0.3312567899366209
7__2,877.8,0.3309557460436051,0.33109795923894053
7__2,883.37,0.3309685738125373,0.3309525978143296
7__2,888.93,0.33098231871835815,0.3310220245851133
7__2,894.5,0.3293178549618587,0.32887717343452727
7__2,900.07,0.32422979815894304,0.32492526008255235
7__2,905.64,0.32395609657210916,0.32335782223605447
7__2,911.22,0.3217405853894044,0.32201758965240707
7__2,916.81,0.3206396081077719,0.32071909330478576
7__2,922.39,0.32114620780052744,0.32124600478858956
7__2,927.98,0.31874015080014184,0.31813007487039324
7__2,933.58,0.3082760379900208,0.30865629925641147
7__2,939.18,0.3027150422402882,0.30301963638726426
7__2,944.78,0.30260931032666494,0.30221415158728193
7__2,950.38,0.29979240636894844,0.2999043008293033
7__2,955.99,0.2976260804479923,0.29754960927920826
7__2,961.6,0.2972207120169762,0.2973678741651029
6__3,964.41,0.3095171587603228,0.30937796404105
6__3,978.85,0.3158624971499,0.3157591055190032
6__3,992.7,0.3249964166897588,0.32473272124663816
6__3,1013.5,0.33466435181157356,0.33462736711197505
6__3,1027.38,0.3431421854569765,0.3428328932517487
6__3,1041.27,0.3531522873638291,0.3530486009403992
6__3,1062.12,0.3628999212847141,0.36263808194272806
6__3,1076.03,0.36960117790274094,0.3695183977290315
6__3,1089.94,0.3766294686224379,0.3764769747458795
6__3,1110.84,0.3811605303046004,0.3807230361021834
6__3,1124.78,0.38106519439938347,0.38153514367436336
6__3,1138.73,0.37654573444113626,0.3755243741475854
6__3,1159.67,0.3667784280318731,0.3679940211728763
6__3,1173.64,0.3680263699869351,0.3672652241542097
6__3,1187.63,0.37041296229495857,0.37011919946922345
6__3,1208.62,0.3738706123035674,0.3739039083275175
6__3,1222.62,0.3797869870775859,0.3797420713670218
6__3,1236.63,0.38942364798710727,0.38917347369484
6__3,1257.67,0.39777722548796823,0.39743321108963353
6__3,1271.71,0.4020022706842491,0.4021642163533092
6__3,1285.75,0.4046605787291872,0.4043538741473059
6__3,1306.83,0.3997853325708711,0.3995074543314339
6__3,1320.9,0.3883500681726273,0.3879714101925279
6__3,1334.98,0.3657430162076652,0.3654512463250306
6__3,1356.11,0.3383128417715426,0.3396239782643601
6__3,1370.21,0.3181359306145178,0.3178292172980429
6__3,1384.31,0.27352847914671474,0.2711421071404233
6__3,1405.49,0.2088265055757781,0.2114823524022207
6__3,1419.62,0.18001438086632565,0.18015913030428593
6__3,1433.76,0.16677849528824365,0.16618546199439763
6__3,1454.99,0.1629956607281541,0.16264785551620814
6__3,1469.15,0.16474953873047854,0.1646805286435392
6__3,1483.32,0.1732919384915839,0.17312957598005185
6__3,1504.59,0.1861673299236603,0.18600694725333855
6__3,1518.79,0.19797536275553015,0.19765534228574455
6__3,1532.99,0.2126278356377616,0.2125233776585659
6__3,1554.31,0.22734285694457973,0.22715527693351545
6__3,1568.53,0.23833322045181116,0.23807829454063928
6__3,1582.77,0.2503798452581128,0.2502243161102872
6__3,1604.13,0.2610105553239702,0.26080945852934945
6__3,1618.39,0.2683383050334227,0.26821595715082097
6__3,1632.66,0.2762469816432712,0.27623048247713605
6__3,1654.07,0.2829877513789806,0.2823720387129185
6__3,1668.36,0.28492607997746544,0.2852155419781192
6__3,413.37,0.04904862137528153,0.04846023827957421
6__3,418.62,0.04520175693271396,0.04531822384605587
6__3,423.86,0.04445503853462838,0.04404740433793168
6__3,429.12,0.04098978128519144,0.04218521674576363
6__3,434.37,0.04346582911036036,0.04337313736727799
6__3,439.63,0.04588029191300676,0.04479700298792095
6__3,444.89,0.04178213858389639,0.04299650515470828
6__3,450.16,0.04275485201998873,0.04210048497157872
6__3,455.43,0.04324313326998873,0.04335072377064564
6__3,460.7,0.04306442673141892,0.04290504406471204
6__3,465.98,0.04160068271396396,0.0419788859730266
6__3,471.26,0.04103322072072071,0.04090544227262977
6__3,476.54,0.03942211254222973,0.03916634617318211
6__3,481.83,0.03920546523085586,0.03950797023306789
6__3,487.12,0.03944905598958333,0.03934811625241313
6__3,492.42,0.03951943887246621,0.0390408457425059
6__3,497.72,0.03859786299971846,0.03960377788502789
6__3,503.02,0.04075388865427928,0.0401654008221391
6__3,508.32,0.04251566019144143,0.04256561946991635
6__3,513.63,0.04558721318975225,0.0454892584409186
6__3,518.95,0.04785101263372747,0.04831876554288664
6__3,524.27,0.05543421839808558,0.05466382956617332
6__3,529.59,0.06135022962415541,0.06170374126917097
6__3,534.91,0.0667554150830518,0.06657162882748821
6__3,540.24,0.07000897381756757,0.07038406116775259
6__3,545.57,0.07294306024774774,0.072600100798343
6__3,550.91,0.07315860782657657,0.07363007887910233
6__3,556.25,0.07481590477195946,0.07392438825544295
6__3,561.59,0.0719533009572072,0.07270889576797782
6__3,566.94,0.07082992416244369,0.07071725394479302
6__3,572.29,0.06704684420748874,0.06688785430240508
6__3,577.64,0.0626270191089527,0.06275550452796547
6__3,583,0.06019606031813063,0.06017880499081671
6__3,588.36,0.05766997466216216,0.05759320285687473
6__3,593.73,0.05529015343468468,0.05561923530673531
6__3,599.1,0.05587521114864864,0.05587013143165487
6__3,604.47,0.05716849662162161,0.05678036958554537
6__3,609.85,0.05558213242539414,0.05578068651799121
6__3,615.23,0.05368399405264639,0.05359627729012495
6__3,620.61,0.05201569978181306,0.05218144518681628
6__3,626,0.05145813538147521,0.05109058905445624
6__3,631.39,0.05068777273367117,0.05093974240702756
6__3,636.78,0.0503688502956081,0.0506344618893447
6__3,642.18,0.04988716744087837,0.04937508483651062
6__3,647.58,0.0475562843116554,0.0478157688240696
6__3,652.99,0.04639991554054054,0.04627834272609663
6__3,658.4,0.04482619826858108,0.04504978436863204
6__3,663.81,0.04413171716638513,0.04395104681969917
6__3,669.23,0.04269931552646396,0.04284730810609717
6__3,674.65,0.04278564453125,0.04262634041686776
6__3,680.07,0.04321618982263513,0.04332181651517589
6__3,685.5,0.04526774088541666,0.04512747261770699
6__3,690.93,0.05075430655264639,0.05073493031256704
6__3,696.37,0.0635595923071509,0.06378587537034805
6__3,701.81,0.08458867803350226,0.08458404344634815
6__3,707.25,0.1100051467483108,0.10998713208185865
6__3,712.7,0.1373021581151464,0.1371801139867546
6__3,718.15,0.163220654736768,0.16329216353630416
6__3,723.6,0.18866131756756757,0.1887584606090466
6__3,729.06,0.2123094163499437,0.2122519160483028
6__3,734.52,0.2313914256052928,0.231352777861567
6__3,739.98,0.2461492864935248,0.24594528610641897
6__3,745.45,0.2548503703899212,0.25493010099943697
6__3,750.93,0.26012303807713966,0.26062147876112723
6__3,756.4,0.2642673801731419,0.2631520157154923
6__3,761.88,0.2596045141821509,0.26056822028501714
6__3,767.36,0.26323968010979726,0.26322658805568966
6__3,772.85,0.27000248539555183,0.269316775969608
6__3,778.34,0.2706078881615991,0.2712161973636583
6__3,783.84,0.27423315649634006,0.27397259843548905
6__3,789.33,0.27563201629363737,0.2757213826549765
6__3,794.84,0.27590639956362617,0.27569079961658094
6__3,800.34,0.27627535983248874,0.27657061183672516
6__3,805.85,0.27798929300394143,0.2782895985410634
6__3,811.36,0.2802635399070946,0.27967033893547566
6__3,816.88,0.27995616466075446,0.28029430623424767
6__3,822.4,0.28178776921452703,0.28168675092503226
6__3,827.92,0.28401967641469594,0.2839186057569847
6__3,833.45,0.28600524352477474,0.28604904953781907
6__3,838.98,0.28863030510979726,0.2885609957753512
6__3,844.52,0.29078853022944817,0.291170032686146
6__3,850.06,0.29445228920326577,0.29390462239583337
6__3,855.6,0.2959330790751689,0.29651881757594656
6__3,861.14,0.2990546699042793,0.29868209622848296
6__3,866.69,0.29981458509290543,0.2997371325008044
6__3,872.25,0.3007526569538288,0.3011148355386637
6__3,877.8,0.30338981559684686,0.303180578388098
6__3,883.37,0.3049728805954392,0.305105869681065
6__3,888.93,0.30723942937077703,0.3073627565204714
6__3,894.5,0.308118115674268,0.3077490768530808
6__3,900.07,0.3068512237823761,0.30701421985601673
6__3,905.64,0.3080152906813063,0.30743921411646025
6__3,911.22,0.30735765061936937,0.30798541461383266
6__3,916.81,0.3095312719946509,0.3095211387447716
6__3,922.39,0.3119902739653716,0.3119595861905432
6__3,927.98,0.31121496252111486,0.31113955228945467
6__3,933.58,0.30681053367820943,0.30692100443077014
6__3,939.18,0.3051537865990991,0.30503242325752095
6__3,944.78,0.30542322107263514,0.3055475955866581
