tray_id,wavelength,reflectance_raw,reflectance_smoothed
10__2,861.14,0.3597850629402696,0.3595446067574309
10__2,863.92,0.35927572749216957,0.3594207435311057
10__2,866.69,0.35923622557951057,0.3593017985618296
10__2,869.47,0.3590968560714547,0.35932901560011743
10__2,872.25,0.3597051783853532,0.35940394619273097
10__2,875.03,0.3596234133537269,0.35952950173474485
10__2,877.8,0.35927219267202504,0.35962066121541975
10__2,880.58,0.35987439748574074,0.3597109615029987
10__2,883.37,0.35977494645164043,0.35983419280300333
10__2,886.15,0.3600524952926193,0.3600185016238251
10__2,888.93,0.35954539737376906,0.3597546664341269
10__2,891.71,0.3593369381992517,0.358892784109177
10__2,894.5,0.3574953088056964,0.3571458654521929
10__2,897.28,0.35518417912573735,0.3555039434786782
10__2,900.07,0.35350723426531344,0.3543511387115067
10__2,902.86,0.35429179771288327,0.3539042460851264
10__2,905.64,0.354258556121423,0.35375197961263094
10__2,908.43,0.35331015316506603,0.3534685105004913
10__2,911.22,0.3525702688919831,0.35271308594067385
10__2,914.02,0.35224708873641103,0.3522226408389323
10__2,916.81,0.35195374627141934,0.35215856917753086
10__2,919.6,0.35220692032567763,0.35236116985664434
10__2,922.39,0.3521161813735497,0.352070419139692
10__2,925.19,0.3512546850053929,0.350632382100934
10__2,927.98,0.3478241123007361,0.3475790048001282
10__2,930.78,0.3434717489556927,0.3434128500221187
10__2,933.58,0.3391365241325623,0.3396668191315017
10__2,936.38,0.33665628246797763,0.3374796070858739
10__2,939.18,0.33694837524907983,0.33654917690752295
10__2,941.98,0.3367643741735424,0.33621012208267903
10__2,944.78,0.3355458847742895,0.3356352232870111
10__2,947.58,0.33436679017193366,0.33455285251745126
10__2,950.38,0.33334989263668163,0.3333713696303288
10__2,953.19,0.3324253645934895,0.3320178956682595
10__2,955.99,0.33100237930291154,0.33099689202879906
10__2,958.8,0.3297597293484619,0.3305805982383341
10__2,961.6,0.33100158188557255,0.3306049106825477
10__2,964.41,0.3317566646951019,0.33159956951206754
10__2,967.22,0.3319978060787671,0.33258566191438127
3__3,410.75,0.06868557970063026,0.06834483793517408
3__3,413.37,0.06898470325630252,0.06945028011204483
3__3,416,0.07226808692226891,0.07133734353116246
3__3,418.62,0.0724625787815126,0.07337552208383354
3__3,421.24,0.07523470325630252,0.07538531037414967
3__3,423.86,0.07754316570378152,0.07601147881027412
3__3,426.49,0.0767906381302521,0.07708071509853942
3__3,429.12,0.07639632024684874,0.07788109384378752
3__3,431.74,0.08037683823529412,0.07966346694927973
3__3,434.37,0.0821929162289916,0.08224815316751703
3__3,437,0.08550748424369747,0.08517383515906364
3__3,439.63,0.0865242581407563,0.0871523218662465
3__3,442.26,0.08931279543067226,0.08843830500950381
3__3,444.89,0.08924057904411764,0.08926799235319127
3__3,447.52,0.08896976759453781,0.08985250350140057
3__3,450.16,0.09081005449054622,0.09004740568102242
3__3,452.79,0.09036978072478992,0.09061554309223692
3__3,455.43,0.09109440651260504,0.09125830019507804
3__3,458.06,0.09154575892857145,0.09131666338410366
3__3,460.7,0.09207712381827732,0.09201674810549222
3__3,463.34,0.09172588957457985,0.09240457901910767
3__3,465.98,0.09343323266806725,0.09248197325805324
3__3,468.62,0.0923307018119748,0.09254979335484197
3__3,471.26,0.09204388786764706,0.09250964057498
3__3,473.9,0.09276112788865548,0.0924004562762605
3__3,476.54,0.09246939009978992,0.09277503970338136
3__3,479.18,0.09320591517857142,0.09291124652986192
3__3,481.83,0.09287068342962183,0.09282050710909363
3__3,484.47,0.09244723279936974,0.09256296268507404
3__3,487.12,0.09244148831407564,0.0922547143857543
3__3,489.77,0.09199670102415966,0.09236759156787716
3__3,492.42,0.09292525603991596,0.09290288380977392
3__3,495.07,0.09369050354516809,0.09362668895683277
3__3,497.72,0.0945648962710084,0.09427212291166467
3__3,500.37,0.09488207392331932,0.09488754486169468
3__3,503.02,0.0951836594012605,0.09561152586034412
3__3,505.67,0.09700425091911764,0.0967962380264606
3__3,508.32,0.09813058035714284,0.09825672456482594
3__3,510.98,0.10023347229516806,0.0997560938437875
3__3,513.63,0.1012055212710084,0.10134309583208284
3__3,516.29,0.1031762900472689,0.10354016606642658
3__3,518.95,0.10647362460609244,0.10655748627576032
3__3,521.61,0.11024816176470588,0.11010890684398762
3__3,524.27,0.11457457983193275,0.11429104845063026
3__3,526.93,0.1175141150210084,0.11825626735069028
3__3,529.59,0.12269974396008404,0.12197425845338138
3__3,532.25,0.12482561383928573,0.12495855764180672
3__3,534.91,0.12756860556722688,0.12730185824329732
3__3,537.57,0.12870519301470587,0.1291902698579432
3__3,540.24,0.13038422400210084,0.13047003957833134
3__3,542.91,0.13252486541491595,0.13137417076205482
3__3,545.57,0.13115480567226892,0.1324938569177671
3__3,548.24,0.13335904674369747,0.13324177327180875
3__3,550.91,0.13455307904411765,0.1339542848389356
3__3,553.58,0.13420882024684874,0.13450761163840536
3__3,556.25,0.13455800288865546,0.13421632324804922
3__3,558.92,0.13316373424369748,0.13377391972413966
3__3,561.59,0.13336356026785717,0.1332952712334934
3__3,564.26,0.13231519170168068,0.13193754064125654
3__3,566.94,0.13044454109768908,0.130082306360044
3__3,569.61,0.12690388655462184,0.1273208111369548
3__3,572.29,0.12472672662815126,0.12475226418692478
3__3,574.96,0.12232060793067227,0.12264675401410566
3__3,577.64,0.12139902836134454,0.12107038127751105
3__3,580.32,0.11976841517857142,0.11962423641331536
3__3,583,0.11827238707983194,0.11869896396058424
3__3,585.68,0.11751944918592436,0.11738410207833132
3__3,588.36,0.11718257615546218,0.11664277038940576
3__3,591.04,0.11502962513130252,0.11583637361194478
3__3,593.73,0.11594792213760503,0.11524758340836336
3__3,596.41,0.11459919905462183,0.1151794506865246
3__3,599.1,0.11561884519432772,0.11573047187625048
3__3,601.78,0.11628725709033612,0.11587087960184075
3__3,604.47,0.11620601365546218,0.1161067356630152
3__3,607.16,0.11535665047268907,0.11559422597163868
3__3,609.85,0.11482159269957984,0.11460138742997202
3__3,612.53,0.11359350380777312,0.11352036908513406
3__3,615.23,0.11229401917016808,0.11269199085884356
3__3,617.92,0.11187426142331933,0.11184210012129854
3__3,620.61,0.11160057773109244,0.1111729848189276
3__3,623.3,0.11044306394432774,0.11066915047268908
3__3,626,0.11013491334033614,0.11038063662965186
3__3,628.69,0.1102875525210084,0.11032031953406364
3__3,631.39,0.110679818802521,0.1103725474564826
3__3,634.08,0.11021369485294118,0.1101789543942577
3__3,636.78,0.1094718356092437,0.10966064160039016
3__3,639.48,0.10893841911764704,0.10884017669567828
3__3,642.18,0.10802791819852942,0.10791935914990998
3__3,644.88,0.10694508272058824,0.10708859715761304
3__3,647.58,0.10602022058823528,0.10621100002501002
3__3,650.29,0.10561933757878152,0.10529336734693875
3__3,652.99,0.10438673516281512,0.1043381805847339
3__3,655.69,0.10323209361869748,0.1034594892644558
3__3,658.4,0.10254603794642855,0.10257452590411166
3__3,661.1,0.1022612756039916,0.10207141450330132
3__3,663.81,0.10158670890231092,0.10186072475865347
3__3,666.52,0.10169954700630252,0.10161896789965988
3__3,669.23,0.10157357865021008,0.10128807382327933
3__3,671.94,0.10084567029936976,0.10092234159288715
3__3,674.65,0.10054449514180672,0.10055846557372952
3__3,677.36,0.1005539325105042,0.10073826405562226
3__3,680.07,0.10142299107142858,0.10148555515956384
3__3,682.79,0.10303596047794118,0.10260487007302922
3__3,685.5,0.10433831735819328,0.10423956692051822
3__3,688.22,0.10663036699054622,0.10674048916441577
3__3,690.93,0.11079060530462184,0.1110347068514906
3__3,693.65,0.11743410254726892,0.11779541894882951
3__3,696.37,0.12710001969537815,0.12694069815426173
3__3,699.09,0.13821765034138656,0.13821749402886158
3__3,701.81,0.15077304359243698,0.1509167924982493
3__3,704.53,0.16464310333508403,0.16443559845813327
3__3,707.25,0.17842248227415966,0.17841253688975592
3__3,709.97,0.19251124277836135,0.19238410207833137
3__3,712.7,0.20625697544642857,0.206175243534914
3__3,715.42,0.21993746717436977,0.2199933293629952
3__3,718.15,0.2338924632352941,0.2341702305922369
3__3,720.87,0.2482348017331933,0.24857325742797123
3__3,723.6,0.2629960773371849,0.26245263730492197
3__3,726.33,0.2757213432247899,0.2754392577343438
3__3,729.06,0.28669946494222687,0.287140324879952
3__3,731.79,0.29755243894432776,0.2974628523284314
3__3,734.52,0.30678751969537815,0.306690918554922
3__3,737.25,0.31473665638130255,0.31471379567451985
3__3,739.98,0.32122546284138653,0.3212123325892858
3__3,742.72,0.3265350085346639,0.32650968590561225
3__3,745.45,0.3305540966386555,0.3306581226240497
3__3,748.19,0.3338346080619748,0.3337543025022509
3__3,750.93,0.33592888327205883,0.3361524297218888
3__3,753.66,0.3371327632615546,0.3373021474214686
3__3,756.4,0.33772608652836134,0.336271715717537
3__3,759.14,0.33493795955882355,0.33463045374399764
3__3,761.88,0.3318617876838235,0.3341648573491897
3__3,764.62,0.33525185464810925,0.3355949020233094
3__3,767.36,0.34007476037289913,0.33901015484318725
3__3,770.11,0.3429232044380252,0.342581368484894
3__3,772.85,0.34451032366071427,0.34428691398434375
3__3,775.6,0.3448004201680672,0.34496247717837136
3__3,778.34,0.34509872308298317,0.3455294227065826
3__3,781.09,0.34645278033088234,0.3463170815201081
3__3,783.84,0.34751181722689073,0.3475943893182273
3__3,786.58,0.3486562007615546,0.34867056197478996
3__3,789.33,0.3497616038602941,0.3493062850140056
3__3,792.08,0.34936728597689076,0.34966959440026013
3__3,794.84,0.34970744157037814,0.3497597867271909
3__3,797.59,0.3498961889443277,0.3497460116859244
3__3,800.34,0.3499786633403361,0.3499431022408964
3__3,803.1,0.35024290966386556,0.35059459330607246
3__3,805.85,0.35101554293592435,0.35122349721138457
3__3,808.61,0.3526572347689076,0.3517780158938576
3__3,811.36,0.3517122669380252,0.35208186790341145
3__3,814.12,0.3520483193277311,0.35209196960034017
3__3,816.88,0.35227276457457984,0.3523918551795719
3__3,819.64,0.3529395351890756,0.3531333041028912
3__3,822.4,0.35453814338235295,0.35406107755602245
3__3,825.16,0.35452214088760503,0.3549075489570829
3__3,827.92,0.3559648273371849,0.35548205610369155
3__3,830.69,0.35593528426995796,0.3561990030387155
3__3,833.45,0.3568466058298319,0.3572328931572629
3__3,836.22,0.3588251706932773,0.3583209846438576
3__3,838.98,0.35960108652836137,0.35988479376125454
3__3,841.75,0.36112583705357143,0.3609688797393958
3__3,844.52,0.3624876903886554,0.3623137145483194
3__3,847.29,0.36273265165441176,0.3634811737194878
3__3,850.06,0.36552365086659666,0.36445531337535014
3__3,852.83,0.3648503151260504,0.3654781053046219
3__3,855.6,0.36640912224264705,0.3665262980192077
3__3,858.37,0.3675202698266807,0.3672288251237995
3__3,861.14,0.36814600840336137,0.36823686505852343
3__3,863.92,0.3687893907563025,0.3686813983405863
3__3,866.69,0.36901958048844535,0.3690470524147159
3__3,869.47,0.3692456670168067,0.36944478963460387
3__3,872.25,0.3698447347689075,0.36967779299219694
3__3,875.03,0.3701454996060925,0.3699504215748799
3__3,877.8,0.37003881630777313,0.3704192614545819
3__3,880.58,0.3708114495798319,0.37081543554921975
3__3,883.37,0.37174656972163866,0.3714805258040717
3__3,886.15,0.3717457490808824,0.3720538606067427
3__3,888.93,0.37262629661239494,0.372487862332433
3__3,891.71,0.3720912388392857,0.3721718765631252
3__3,894.5,0.3719784007352941,0.3710043196966286
3__3,897.28,0.3693564535189075,0.36987879136029417
3__3,900.07,0.36823545824579834,0.3694839263830533
3__3,902.86,0.370269006039916,0.3695651698179272
3__3,905.64,0.3705759256827731,0.3699789290716287
3__3,908.43,0.369859506302521,0.3699314296030912
3__3,911.22,0.3687869288340336,0.3693446519232693
3__3,914.02,0.3687996487657563,0.36869269192051823
3__3,916.81,0.3686843487394958,0.36824696675545227
3__3,919.6,0.3672342765231093,0.36780268748124256
3__3,922.39,0.3670040867909664,0.3670384755464686
3__3,925.19,0.36573086265756305,0.3654218914128151
3__3,927.98,0.36346589417016806,0.3625822203881552
3__3,930.78,0.3589314436712185,0.35894285448554425
3__3,933.58,0.35510233390231094,0.3562455450930373
3__3,936.38,0.3549295890231092,0.3553985461372049
3__3,939.18,0.3570513556985294,0.3567690162002301
3__3,941.98,0.35890805540966386,0.3585917179371748
3__3,944.78,0.3603232503939075,0.3594904367997199
3__3,947.58,0.3593249409138655,0.3599320587610044
3__3,950.38,0.3593684348739496,0.3600474369435274
3__3,953.19,0.36088087578781514,0.3597878409176171
3__3,955.99,0.3600577731092437,0.3599912230517207
3__3,958.8,0.35957236410189075,0.3606797211071929
3__3,961.6,0.3616120667016806,0.3613033690038516
3__3,964.41,0.3637998949579832,0.36329502504126654
3__3,967.22,0.36402844340861346,0.36498023037339944
9__2,410.75,0.04466087739863986,0.04439890838342424
9__2,413.37,0.04554674640474746,0.04527072386622175
9__2,416,0.04583181331488781,0.04609280185173296
9__2,418.62,0.04652678816774777,0.04640739188716723
9__2,421.24,0.04716370480215282,0.04700697480586952
9__2,423.86,0.04719028044932535,0.04769324419925832
9__2,426.49,0.04899736100545244,0.04852899852353958
9__2,429.12,0.04934795227288725,0.04944019781317811
9__2,431.74,0.05085041224930694,0.05103324049497376
9__2,434.37,0.0520453645979977,0.05237613731059434
9__2,437,0.05482883844984514,0.05399475501782543
9__2,439.63,0.05485638702162566,0.05547063833990427
9__2,442.26,0.05655623436552456,0.05633569521961491
9__2,444.89,0.05742327939552109,0.05708269938129891
9__2,447.52,0.05706342419377545,0.05783910344501847
9__2,450.16,0.05905404909225288,0.05836570593927005
9__2,452.79,0.05850892577955795,0.0589514599332001
9__2,455.43,0.05958473716484016,0.05938851559470438
9__2,458.06,0.05952209985556723,0.05926332859980333
9__2,460.7,0.05916227637962401,0.05947397483477928
9__2,463.34,0.05932130725196006,0.05953571324631657
9__2,465.98,0.05999474028496708,0.05962925551583391
9__2,468.62,0.05998174328123646,0.0598631592819151
9__2,471.26,0.05964166382967491,0.06013548954133845
9__2,473.9,0.06046737013909945,0.06027070390414543
9__2,476.54,0.06080288107511045,0.06057166544130538
9__2,479.18,0.06054564826897254,0.06083135573817157
9__2,481.83,0.06092338624802369,0.06068679082457726
9__2,484.47,0.06071248368870744,0.06062313879321059
9__2,487.12,0.06048745257204041,0.06088511586577285
9__2,489.77,0.06126307441468855,0.06122455224035491
9__2,492.42,0.06209345499233843,0.06171282694376075
9__2,495.07,0.06231865531328511,0.06246909806126059
9__2,497.72,0.0629290068757851,0.06320714396422229
9__2,500.37,0.06449980423064844,0.06410749806526991
9__2,503.02,0.06541401495359742,0.06549317485934453
9__2,505.67,0.06703002157692974,0.06737758428919248
9__2,508.32,0.0695792109530668,0.06952942410453229
9__2,510.98,0.0723038651672009,0.07190291044736194
9__2,513.63,0.07439661542371459,0.07435769843939509
9__2,516.29,0.07668608680585637,0.07707834815224415
9__2,518.95,0.08017059513882872,0.08037117976217549
9__2,521.61,0.08419686384943798,0.08385203005976875
9__2,524.27,0.08795216248145521,0.0877443811367975
9__2,526.93,0.09056784913949471,0.09122842365441668
9__2,529.59,0.09509526920062485,0.09445009580024022
9__2,532.25,0.0970234154188415,0.09728884002860164
9__2,534.91,0.09989114242668716,0.09967709699859326
9__2,537.57,0.1014493234874491,0.10156133470624076
9__2,540.24,0.10308196500652451,0.10328530624959392
9__2,542.91,0.1051256988982771,0.1046245289151421
9__2,545.57,0.10572634236523218,0.106186592609821
9__2,548.24,0.10741904082831588,0.10756656278813076
9__2,550.91,0.10921871869720828,0.10890060609053544
9__2,553.58,0.10971889712312116,0.10982587753609822
9__2,556.25,0.11053784583662718,0.11016706386565582
9__2,558.92,0.1094935487484298,0.11001497187953792
9__2,561.59,0.10975666140328554,0.1096352089885568
9__2,564.26,0.1088096567758869,0.10863376892719072
9__2,566.94,0.1075278497553983,0.1073358577886696
9__2,569.61,0.10526788336952048,0.1054774771135903
9__2,572.29,0.10363706079645132,0.10369916883876618
9__2,574.96,0.10215062235026098,0.10223829333199132
9__2,577.64,0.10110257104210886,0.10114106954798674
9__2,580.32,0.10027993156025296,0.10004054174827148
9__2,583,0.09903786639494716,0.09914180767748466
9__2,585.68,0.09791393754263948,0.0979493470632454
9__2,588.36,0.09743516345810233,0.09715107450841164
9__2,591.04,0.09588113847745929,0.0964881044436138
9__2,593.73,0.0967887608087694,0.09621370143176472
9__2,596.41,0.0957820270706543,0.09621583461429031
9__2,599.1,0.09663674133877131,0.09655109124029766
9__2,601.78,0.09670021409417504,0.09660908701431604
9__2,604.47,0.09668420313921317,0.09666685365753903
9__2,607.16,0.09621716760157673,0.09609949055733764
9__2,609.85,0.09522820031282488,0.09520758710217336
9__2,612.53,0.09416027807708134,0.09419915225674676
9__2,615.23,0.09310664302770078,0.09331522859627098
9__2,617.92,0.092737428714237,0.09265368669616687
9__2,620.61,0.09222209593002792,0.09214194748856372
9__2,623.3,0.09171474747276488,0.0916862476304955
9__2,626,0.09128784507520792,0.0913592613672402
9__2,628.69,0.09107486976346596,0.09129101513753056
9__2,631.39,0.09143764373903555,0.09129494510835907
9__2,634.08,0.09135624590525644,0.0912174782525768
9__2,636.78,0.09076724580779476,0.09084703821525388
9__2,639.48,0.0900960653067606,0.09004250560565724
9__2,642.18,0.08904656518696397,0.08896406802895128
9__2,644.88,0.0877998363287003,0.08786554550138355
9__2,647.58,0.08662783231043707,0.0867956754020874
9__2,650.29,0.08596434002885948,0.08587384091845503
9__2,652.99,0.08505775407376223,0.08497252043939355
9__2,655.69,0.08419576402162024,0.08420638108658411
9__2,658.4,0.08320345494834532,0.08339322308739863
9__2,661.1,0.0829180813554481,0.08270742555237301
9__2,663.81,0.0819975994988846,0.08208616081741975
9__2,666.52,0.08154347636283896,0.0815695509437667
9__2,669.23,0.08093958628876809,0.08087239103921211
9__2,671.94,0.08049038065209976,0.08026910576972413
9__2,674.65,0.07964267778632071,0.07986333930318262
9__2,677.36,0.07977235171613749,0.07988815341294381
9__2,680.07,0.08061365654509227,0.08044420550920112
9__2,682.79,0.08175889456136837,0.08161926275826054
9__2,685.5,0.08358094969624448,0.0835143109071915
9__2,688.22,0.08642243946547691,0.08666652570338704
9__2,690.93,0.0913871997131649,0.09162141922651794
9__2,693.65,0.09840599416312916,0.0984714183071747
9__2,696.37,0.1070181430134876,0.10693686301840324
9__2,699.09,0.11645534250668696,0.11645574084176195
9__2,701.81,0.12642283878757687,0.126454220138442
9__2,704.53,0.1366030671490568,0.13646249867940088
9__2,707.25,0.14625775759321125,0.14625141293630856
9__2,709.97,0.15539371001702873,0.15543869619771236
9__2,712.7,0.1640517238024398,0.16372435431163446
9__2,715.42,0.17150914862159425,0.1714181761420741
9__2,718.15,0.17844560403897383,0.1789707421104718
9__2,720.87,0.18623586425146735,0.18640211853507516
9__2,723.6,0.1940697580175756,0.1935749140587292
9__2,726.33,0.200390373308634,0.20026414188017347
9__2,729.06,0.20594692552439792,0.206319713271101
9__2,731.79,0.2116659138486258,0.21177162422233717
9__2,734.52,0.21704993057548405,0.21673709402011457
9__2,737.25,0.22106978009873407,0.2210464314188949
9__2,739.98,0.22433968452877284,0.22447019793339376
9__2,742.72,0.2271818934161938,0.2271186407270705
9__2,745.45,0.2292503311327753,0.22919400574743432
