id,id2,.metric,.estimator,.estimate,.config,model,response,VNIR_only,nil_only,normalization,derivative,dataset
Repeat2,Fold5,rmse,standard,20.26762769341516,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold5,rsq,standard,0.5215765265801077,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold1,rmse,standard,14.731675893382489,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold1,rsq,standard,0.5829913627200483,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold2,rmse,standard,17.20677987835673,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold2,rsq,standard,0.6558016710062502,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold3,rmse,standard,18.422027814635992,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold3,rsq,standard,0.6921678840551332,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold4,rmse,standard,10.843414472301205,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold4,rsq,standard,0.869782364360754,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold5,rmse,standard,14.20306158785258,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold5,rsq,standard,0.7318377275509251,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold1,rmse,standard,15.170852351232242,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold1,rsq,standard,0.45582789864185214,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold2,rmse,standard,15.06746466313353,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold2,rsq,standard,0.8340395000755454,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold3,rmse,standard,18.200477835110085,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold3,rsq,standard,0.6115177100921104,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold4,rmse,standard,18.057681630261644,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold4,rsq,standard,0.5125971142776949,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold5,rmse,standard,12.946135683005096,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold5,rsq,standard,0.8452852813270862,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold1,rmse,standard,15.102965746177881,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold1,rsq,standard,0.28660452610732745,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold2,rmse,standard,20.057074445400385,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold2,rsq,standard,0.596682137947856,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold3,rmse,standard,17.21246511719858,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold3,rsq,standard,0.6202303594534996,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold4,rmse,standard,10.731076504930282,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold4,rsq,standard,0.831013850482135,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold5,rmse,standard,13.91917606148778,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold5,rsq,standard,0.8194383730452847,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold1,rmse,standard,12.845558178613842,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.6857015525936795,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold2,rmse,standard,10.377544886642314,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.8645669215297592,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold3,rmse,standard,22.132769174550585,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold3,rsq,standard,0.5661836153293894,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold4,rmse,standard,19.213298972726843,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold4,rsq,standard,0.7483083872117225,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold5,rmse,standard,10.721108026022872,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold5,rsq,standard,0.8177525415150178,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold1,rmse,standard,9.666173718963908,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.9424335007713552,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold2,rmse,standard,8.859252838510235,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.8694884030020198,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold3,rmse,standard,16.50609184079183,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold3,rsq,standard,0.7931169849354586,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold4,rmse,standard,21.430859991811356,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold4,rsq,standard,0.203404014937249,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold5,rmse,standard,18.035586934298998,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold5,rsq,standard,0.4730064570222328,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold1,rmse,standard,13.525823560227211,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold1,rsq,standard,0.6222658239632435,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold2,rmse,standard,20.82232329622759,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold2,rsq,standard,0.4943479828070305,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold3,rmse,standard,17.233519204863672,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold3,rsq,standard,0.7835770560261186,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold4,rmse,standard,9.195213592100572,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold4,rsq,standard,0.9108523668016407,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold5,rmse,standard,11.553208034776427,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold5,rsq,standard,0.8260107258024681,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold1,rmse,standard,12.476489241116361,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold1,rsq,standard,0.5950274186024178,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold2,rmse,standard,12.535070167946134,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold2,rsq,standard,0.8686007998517927,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold3,rmse,standard,20.060852303234935,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold3,rsq,standard,0.5509324325918336,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold4,rmse,standard,16.374348150767553,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold4,rsq,standard,0.6343164839540358,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold5,rmse,standard,6.164427007919157,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold5,rsq,standard,0.977887756875596,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold1,rmse,standard,10.667285879839582,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold1,rsq,standard,0.6251915422699871,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold2,rmse,standard,15.94073293565114,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold2,rsq,standard,0.7682026911546596,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold3,rmse,standard,20.619617313988783,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold3,rsq,standard,0.5625409872252162,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold4,rmse,standard,11.169746442642891,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold4,rsq,standard,0.8313950168530533,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold5,rmse,standard,12.700340287357868,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold5,rsq,standard,0.870649726868609,Preprocessor1_Model1,LASSO,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold1,rmse,standard,17.996080407545236,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.36537150353778763,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold2,rmse,standard,10.529511011440977,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.9102288552888388,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold3,rmse,standard,16.607337882396326,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold3,rsq,standard,0.6907612572980844,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold4,rmse,standard,20.047098912681232,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold4,rsq,standard,0.674782766257391,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold5,rmse,standard,13.192716481318145,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold5,rsq,standard,0.6481448866766493,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold1,rmse,standard,9.035066279679723,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.9275886109249333,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold2,rmse,standard,11.389092123603044,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.7763892731993267,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold3,rmse,standard,20.976363926213637,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold3,rsq,standard,0.6886999538506795,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold4,rmse,standard,23.736204086065428,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold4,rsq,standard,0.06778884131429481,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold5,rmse,standard,15.220018724778454,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold5,rsq,standard,0.5172158450314185,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold1,rmse,standard,14.48614331486323,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold1,rsq,standard,0.5743570912814686,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold2,rmse,standard,23.789418589957883,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold2,rsq,standard,0.3453168438512643,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold3,rmse,standard,17.905580694731835,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold3,rsq,standard,0.723707462390955,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold4,rmse,standard,15.47255679064382,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold4,rsq,standard,0.7165239129451857,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold5,rmse,standard,13.755472593510412,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold5,rsq,standard,0.6616257526287567,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold1,rmse,standard,15.212409214265094,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold1,rsq,standard,0.4219507198185156,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold2,rmse,standard,11.164246874852278,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold2,rsq,standard,0.8980271215480164,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold3,rmse,standard,21.46306727363907,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold3,rsq,standard,0.4814465973441524,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold4,rmse,standard,21.317357835806746,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold4,rsq,standard,0.3576494713870708,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold5,rmse,standard,8.49884482124,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold5,rsq,standard,0.9414091183606093,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold1,rmse,standard,14.001136530202983,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold1,rsq,standard,0.49642918419332926,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold2,rmse,standard,17.261523747702526,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold2,rsq,standard,0.7141395875574255,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold3,rmse,standard,23.690191434788893,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold3,rsq,standard,0.44606754111648844,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold4,rmse,standard,14.801709157886343,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold4,rsq,standard,0.7565465824375133,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold5,rmse,standard,12.533223554079536,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat5,Fold5,rsq,standard,0.8729222215611699,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold1,rmse,standard,14.201979099956034,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.6014993512564268,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold2,rmse,standard,12.35071552786314,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.7769815272894154,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold3,rmse,standard,20.8132133696486,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold3,rsq,standard,0.5852073735197214,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold4,rmse,standard,18.58983525870801,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold4,rsq,standard,0.8031719227105316,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold5,rmse,standard,10.692403486877488,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat1,Fold5,rsq,standard,0.8367000830911177,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold1,rmse,standard,11.849371846426616,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.9163000975098807,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold2,rmse,standard,9.5346801151033,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold2,rsq,standard,0.8573677734685429,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold3,rmse,standard,15.607623522846044,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold3,rsq,standard,0.8238932813452123,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold4,rmse,standard,19.909707222934706,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold4,rsq,standard,0.2789815102144389,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold5,rmse,standard,20.146524289232964,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat2,Fold5,rsq,standard,0.3126082824070528,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold1,rmse,standard,11.854260802478155,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold1,rsq,standard,0.7132226017816511,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold2,rmse,standard,19.1058395999712,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold2,rsq,standard,0.5777053347455896,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold3,rmse,standard,17.450861953072543,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold3,rsq,standard,0.789404601793395,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold4,rmse,standard,10.574030363891154,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold4,rsq,standard,0.89037127138914,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold5,rmse,standard,13.0756761700081,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat3,Fold5,rsq,standard,0.790136407744288,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold1,rmse,standard,14.36649157571057,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold1,rsq,standard,0.48925637953113127,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold2,rmse,standard,12.454867616003485,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
Repeat4,Fold2,rsq,standard,0.8874116146066566,Preprocessor1_Model1,PLSR,reflectance_raw,VNIR + SWIR,TRUE,Pu,Second,Double FWHM binned
