id,id2,.metric,.estimator,.estimate,.config,model,response,VNIR_only,nil_only,normalization,derivative,dataset
Repeat4,Fold5,rsq,standard,1,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold1,rmse,standard,9.31469294804164,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold1,rsq,standard,0.9307771531652392,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold2,rmse,standard,39.46428068026973,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold2,rsq,standard,1,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold3,rmse,standard,17.95845223993117,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold3,rsq,standard,1,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold4,rmse,standard,26.864717238952817,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold4,rsq,standard,0.9999999999999998,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold5,rmse,standard,22.367160563411822,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold5,rsq,standard,0.9999999999999998,Preprocessor1_Model1,RF,reflectance_raw,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold1,rmse,standard,14.7735503952828,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.9226774224980039,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold2,rmse,standard,17.49761279155675,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold2,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold3,rmse,standard,82.19142047643047,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold3,rsq,standard,0.9999999999999998,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold4,rmse,standard,33.708733454773835,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold4,rsq,standard,NA,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold5,rmse,standard,13.424734942992735,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold5,rsq,standard,NA,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold1,rmse,standard,79.4809723852962,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.5027510553243146,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold2,rmse,standard,26.035373100105403,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold2,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold3,rmse,standard,13.114447519778142,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold3,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold4,rmse,standard,26.579013861981124,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold4,rsq,standard,0.9999999999999998,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold5,rmse,standard,11.363783683917134,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold5,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold1,rmse,standard,26.942286064578127,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold1,rsq,standard,0.3812527996840694,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold2,rmse,standard,13.952477213070209,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold2,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold3,rmse,standard,95.80753976776545,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold3,rsq,standard,NA,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold4,rmse,standard,14.965238001249322,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold4,rsq,standard,0.9999999999999996,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold5,rmse,standard,4.68944533491035,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold5,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold1,rmse,standard,55.41123897429352,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold1,rsq,standard,0.9184520728867227,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold2,rmse,standard,19.255780131496174,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold2,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold3,rmse,standard,14.080532503865603,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold3,rsq,standard,0.9999999999999998,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold4,rmse,standard,26.227029562184864,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold4,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold5,rmse,standard,4.68944533491035,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold5,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold1,rmse,standard,59.8319212110987,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold1,rsq,standard,0.9558634007610647,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold2,rmse,standard,26.227029562184864,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold2,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold3,rmse,standard,3.729581199241237,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold3,rsq,standard,1.0000000000000004,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold4,rmse,standard,26.17120576189905,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold4,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold5,rmse,standard,16.259268829413596,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold5,rsq,standard,1,Preprocessor1_Model1,LASSO,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold1,rmse,standard,22.065486421788293,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.8376625695984957,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold2,rmse,standard,16.568813992438805,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold2,rsq,standard,1.0000000000000004,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold3,rmse,standard,96.02562731096053,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold3,rsq,standard,1.0000000000000004,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold4,rmse,standard,51.986731098665174,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold4,rsq,standard,NA,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold5,rmse,standard,33.221919804292575,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold5,rsq,standard,NA,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold1,rmse,standard,27.97878879404593,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.7321865313710216,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold2,rmse,standard,35.99509585248597,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold2,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold3,rmse,standard,19.143455024515426,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold3,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold4,rmse,standard,36.11352439746957,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold4,rsq,standard,0.9999999999999998,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold5,rmse,standard,26.76511397311588,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold5,rsq,standard,0.9999999999999996,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold1,rmse,standard,35.387739661629674,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold1,rsq,standard,0.22352869725805305,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold2,rmse,standard,23.27485013985237,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold2,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold3,rmse,standard,13.893126713251736,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold3,rsq,standard,NA,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold4,rmse,standard,40.16355272723829,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold4,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold5,rmse,standard,15.211284377939561,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold5,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold1,rmse,standard,79.26313687643619,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold1,rsq,standard,0.9421589361598114,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold2,rmse,standard,32.10224100939411,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold2,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold3,rmse,standard,33.761552458160295,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold3,rsq,standard,1.0000000000000004,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold4,rmse,standard,43.74110644104622,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold4,rsq,standard,0.9999999999999998,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold5,rmse,standard,15.211284377939561,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold5,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold1,rmse,standard,78.341084939809,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold1,rsq,standard,0.9531034175874485,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold2,rmse,standard,43.74110644104622,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold2,rsq,standard,0.9999999999999998,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold3,rmse,standard,9.2531370828807,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold3,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold4,rmse,standard,45.45838328559127,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold4,rsq,standard,1,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold5,rmse,standard,25.24562852309724,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat5,Fold5,rsq,standard,1.0000000000000004,Preprocessor1_Model1,LASSO 0.7 cor filter,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold1,rmse,standard,18.819088626102076,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold1,rsq,standard,0.9911705731315891,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold2,rmse,standard,7.604172372560762,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold2,rsq,standard,0.9999999999999998,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold3,rmse,standard,131.8302382258429,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold3,rsq,standard,1.0000000000000004,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold4,rmse,standard,24.95496306805285,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold4,rsq,standard,NA,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold5,rmse,standard,14.641201632498605,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat1,Fold5,rsq,standard,NA,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold1,rmse,standard,128.7273922671437,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold1,rsq,standard,0.4736293915919462,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold2,rmse,standard,20.84172405508916,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold2,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold3,rmse,standard,1.3667668140446172,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold3,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold4,rmse,standard,36.74857198731677,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold4,rsq,standard,1.0000000000000004,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold5,rmse,standard,19.270417799658027,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat2,Fold5,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold1,rmse,standard,23.69337119160079,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold1,rsq,standard,0.5904919599992472,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold2,rmse,standard,13.583852772042597,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold2,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold3,rmse,standard,129.1987373810165,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold3,rsq,standard,NA,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold4,rmse,standard,8.585917212289932,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold4,rsq,standard,1.0000000000000004,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold5,rmse,standard,7.351649803412063,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat3,Fold5,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold1,rmse,standard,63.28496462718511,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold1,rsq,standard,0.903922753167578,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold2,rmse,standard,31.097665917394814,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold2,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold3,rmse,standard,24.573718113652724,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold3,rsq,standard,1.0000000000000004,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold4,rmse,standard,19.080468903137273,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold4,rsq,standard,1,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
Repeat4,Fold5,rmse,standard,7.351649803412063,Preprocessor1_Model1,PLSR,reflectance_smoothed,VNIR only,TRUE,None,None,Double FWHM binned
